sample,Hash,nReads
PO_201706C.3,52f762259ab5242bd06285131761f6077196e920,25
SA_201705B.2,77ed8293f4dd48a15487068a04d34f148b0e9025,22
PO_201706C.2,77ed8293f4dd48a15487068a04d34f148b0e9025,19
SA_201705A.3,77ed8293f4dd48a15487068a04d34f148b0e9025,12
TW_201705B.2,77ed8293f4dd48a15487068a04d34f148b0e9025,48
SA_201705A.2,77ed8293f4dd48a15487068a04d34f148b0e9025,19
SA_201705B.3,77ed8293f4dd48a15487068a04d34f148b0e9025,9
TR_201705C.3,77ed8293f4dd48a15487068a04d34f148b0e9025,3
SA_201705C.2,7acea4a7e1f6bb364aba5d9bf071d1bfe1daa34f,17
SA_201705A.3,7acea4a7e1f6bb364aba5d9bf071d1bfe1daa34f,40
SA_201705A.2,7acea4a7e1f6bb364aba5d9bf071d1bfe1daa34f,12
SA_201705B.3,7acea4a7e1f6bb364aba5d9bf071d1bfe1daa34f,7
SA_201705A.1,7acea4a7e1f6bb364aba5d9bf071d1bfe1daa34f,21
LL_201706A.3,a76c83ec3911e7aacf44afa67bba432971c91426,6
TW_201706B.2,a76c83ec3911e7aacf44afa67bba432971c91426,8
TW_201706A.2,a76c83ec3911e7aacf44afa67bba432971c91426,8
TW_201706A.1,a76c83ec3911e7aacf44afa67bba432971c91426,8
TW_201706B.3,a76c83ec3911e7aacf44afa67bba432971c91426,6
TW_201706B.1,a76c83ec3911e7aacf44afa67bba432971c91426,8
PO_201706A.2,a76c83ec3911e7aacf44afa67bba432971c91426,65
TR_201705B.2,c0348e94b9f17b3ff8222aa29cef72374697b2f4,110
TR_201705B.2,4ae9f3e477bfb9a126bf01410b5eb933d1ca730d,129
SA_201706A.2,95f121ddfca30f80e4d113a2c1cec2e1ede2c2dd,144
TR_201706B.3,7efb0eff7d03aabae09f77466c241d39a2675cff,84
SA_201705A.2,0677923395459b7681875e2df8bd2d7f11adf186,84
TR_201705C.3,9dd320d4ffc90072fd061e53c957935ced83f333,115
SA_201706B.3,bc84e4a85bfad98cdbee543c221adb416f2b4b74,83
LL_201705A.2,1736bc893aa71d4fbf192c89fc560fc61d845e2e,16
TW_201706B.2,1736bc893aa71d4fbf192c89fc560fc61d845e2e,8
TW_201706B.3,1736bc893aa71d4fbf192c89fc560fc61d845e2e,79
LL_201705C.3,1736bc893aa71d4fbf192c89fc560fc61d845e2e,16
LL_201706A.3,0f1dba34e5e2392e0bd24dddc3edbc53f3c6b2dd,90
LL_201706C.3,0f1dba34e5e2392e0bd24dddc3edbc53f3c6b2dd,7
LL_201706A.2,0f1dba34e5e2392e0bd24dddc3edbc53f3c6b2dd,37
TR_201705C.1,bc05e30242eb908d09ed41d9387852aa805762c0,114
SA_201705B.2,97ea6dad04c3a91e3f4296d44df07eb62a92b632,86
SA_201705B.1,97ea6dad04c3a91e3f4296d44df07eb62a92b632,21
SA_201705B.3,97ea6dad04c3a91e3f4296d44df07eb62a92b632,12
SA_201705B.2,531b7572e67cec14cffa77b1b59a9577f559423c,70
SA_201705B.3,531b7572e67cec14cffa77b1b59a9577f559423c,36
TW_201706B.2,c92770512cc0b395b6d85d23850847a4ff801296,123
TW_201706B.2,7798d5456f70680edda53cd34329423960638ed6,109
TW_201706B.1,7798d5456f70680edda53cd34329423960638ed6,8
TW_201705B.3,3bd024cc3d0268e76efcae9e07b65a20d629e133,83
SA_201706C.1,e8f5627abf9273ff39e0218ecc3fc2634009ab86,129
TW_201706B.3,0048e502ecf7f8008fcc1e2bd90342f755516974,119
TW_201706B.3,b0a9ecab5498a6f4cd6b065f862cea13c2e4312d,120
TR_201705A.2,7f25e5a042543d8eb2687326bee2e7f705c62f13,83
PO_201705B.1,37e61ee107e887e82c03caf9921d804948a3aa80,128
PO_201705B.1,9e332bded979d933b97538161495fbb8e5ab353e,83
LL_201705C.1,ba273bc3877537fa35fe071aca961b1bcaacdfc4,122
SA_201705C.2,2b47fc7565abc8302682597c2b793831e5ee4189,3
SA_201705B.1,2b47fc7565abc8302682597c2b793831e5ee4189,13
SA_201705A.2,2b47fc7565abc8302682597c2b793831e5ee4189,21
SA_201705B.3,2b47fc7565abc8302682597c2b793831e5ee4189,8
SA_201705A.1,2b47fc7565abc8302682597c2b793831e5ee4189,88
SA_201706C.3,23320561af42700f7a9cf12c453ca218b064ad89,110
SA_201705A.2,2ed60dd7ccb38f085bdea183ab572b066b67523d,76
SA_201705C.1,2ed60dd7ccb38f085bdea183ab572b066b67523d,57
SA_201705C.1,d99dc7d7577803300e4deafb9314fd47866a1391,83
LL_201705B.3,996efaf2f0c866ad0170d983d186a8bab8480faf,126
TR_201705B.1,a020499433974b485f3da2fb7182a8a7ebe02f1d,5
TR_201705A.1,a020499433974b485f3da2fb7182a8a7ebe02f1d,28
PO_201706C.2,a020499433974b485f3da2fb7182a8a7ebe02f1d,25
TW_201706B.1,a020499433974b485f3da2fb7182a8a7ebe02f1d,9
SA_201705A.2,a020499433974b485f3da2fb7182a8a7ebe02f1d,45
TW_201706B.2,f0aa7f998114a8653bb6aba50b905406d084e074,36
PO_201706C.2,f0aa7f998114a8653bb6aba50b905406d084e074,14
TW_201705B.3,f0aa7f998114a8653bb6aba50b905406d084e074,16
TW_201706B.1,f0aa7f998114a8653bb6aba50b905406d084e074,61
TR_201705B.3,159fd72caf98b26675ef7b74a81540cc2b40cbb0,134
TW_201705B.3,8cadead3b1a50a41f791c2dcfef34c82f4aa557a,82
TW_201705A.3,0727c36b722cefee2bfd59c09ee1846722e162bd,140
PO_201705B.3,18a75bf7fcc5873c0b1e941b76741022c92719fa,106
PO_201706A.2,8caeadcdc11d694ee46144579fb10f81c19fee6f,123
LL_201706A.2,8258933963f7cbd075095a96322c3e040e9a3808,82
TW_201705B.1,1393790a1a9318f811f585fc5652a0027c485497,147
SA_201706C.2,7612b819ed437a7d94578630e7138ce48acaabe1,82
SA_201706C.3,c815f6ecab94a9c622fb9cdf7391fc25fd5c6fe9,82
TR_201706B.2,889f540893d2fec2063473c98686a2cac169f1f9,82
TR_201705C.3,48fac91f5b5d5ef78ad5d693b416a99f2d083019,82
LL_201706B.3,a86b02a156e9dd35c4d073422df654914f16dc7f,95
PO_201706C.1,a86b02a156e9dd35c4d073422df654914f16dc7f,30
TW_201706B.1,a86b02a156e9dd35c4d073422df654914f16dc7f,11
LL_201705A.2,aad481a7e2735f8e8dd2e6493383fdf768774b8c,81
PO_201706A.1,26409c70937ed1a10f78af2052723b08fbdadf2b,158
TW_201706C.1,c97e8efe686110bd2adf38c0bb06eebb26bdf512,115
TR_201706A.1,b1bf41eff3674a5c8a4183d2c45b43e2da01996f,81
TR_201705B.3,6667a9090bbbf900fc104f144a3f52c731a6e20a,10
PO_201705A.1,6667a9090bbbf900fc104f144a3f52c731a6e20a,6
TR_201705B.2,6667a9090bbbf900fc104f144a3f52c731a6e20a,7
LL_201705A.1,6667a9090bbbf900fc104f144a3f52c731a6e20a,12
TR_201705A.3,6667a9090bbbf900fc104f144a3f52c731a6e20a,60
SA_201705A.2,6667a9090bbbf900fc104f144a3f52c731a6e20a,30
TW_201705B.3,70c39310c2c1ca4808698107de8588fce14f8367,110
TW_201706C.2,835fcdd873d7189e179d1974ebc67a7db1c82099,81
SA_201706C.1,ef45430e394ca89339d2683940016c42f1a276e4,9
TW_201706A.2,ef45430e394ca89339d2683940016c42f1a276e4,17
LL_201706A.1,ef45430e394ca89339d2683940016c42f1a276e4,5
TW_201706A.1,ef45430e394ca89339d2683940016c42f1a276e4,8
LL_201706A.2,ef45430e394ca89339d2683940016c42f1a276e4,32
SA_201705B.1,ef45430e394ca89339d2683940016c42f1a276e4,5
SA_201705A.1,ef45430e394ca89339d2683940016c42f1a276e4,29
TR_201706B.2,ef45430e394ca89339d2683940016c42f1a276e4,5
TR_201706C.3,fa830e574f998307335bd59bcfd8c8bc5cec7096,81
TR_201705A.3,339314896a354cbe0e67fc35ce7b9024a48b70e4,19
SA_201706C.2,339314896a354cbe0e67fc35ce7b9024a48b70e4,103
SA_201706B.1,572c51238f28ea2aa5aac19b7953e3a37e7746ef,133
SA_201705B.1,0f8cc9d6bd90a4b97b0d7c5aa02b29b409a1c269,17
SA_201706C.3,0f8cc9d6bd90a4b97b0d7c5aa02b29b409a1c269,64
PO_201706B.2,ad39143fb75a756d09e99ae7f80fe2b81d90fd12,110
TR_201705C.1,1008311b11997a291688871ec80b50aff0482a82,80
SA_201705B.2,0e3563dc1579104ab336c5b0d4da3734eb070a91,40
SA_201705B.3,0e3563dc1579104ab336c5b0d4da3734eb070a91,40
SA_201705B.2,ba1990f8aced79b789cf27ddce3192e493c3fd06,24
SA_201705C.2,ba1990f8aced79b789cf27ddce3192e493c3fd06,6
SA_201705A.3,ba1990f8aced79b789cf27ddce3192e493c3fd06,8
SA_201705B.1,ba1990f8aced79b789cf27ddce3192e493c3fd06,14
SA_201705A.2,ba1990f8aced79b789cf27ddce3192e493c3fd06,66
SA_201705B.2,1897d2d3e09f7d6b6060e58453b1d97bedb57afb,9
SA_201705C.2,1897d2d3e09f7d6b6060e58453b1d97bedb57afb,20
SA_201705A.3,1897d2d3e09f7d6b6060e58453b1d97bedb57afb,35
SA_201705B.1,1897d2d3e09f7d6b6060e58453b1d97bedb57afb,6
SA_201705B.3,1897d2d3e09f7d6b6060e58453b1d97bedb57afb,14
SA_201705C.1,1897d2d3e09f7d6b6060e58453b1d97bedb57afb,10
TR_201706A.3,d5d553900a7d90740d3c5962b0995923a5b986e0,80
TW_201706B.2,89756eb125ebf4fe4a5d8f1aba395b281564c655,80
TW_201706B.2,67aee339fadd13b4ffb4581d3f38384d296192d9,13
LL_201706C.2,67aee339fadd13b4ffb4581d3f38384d296192d9,9
TW_201705A.3,67aee339fadd13b4ffb4581d3f38384d296192d9,25
TW_201706A.2,67aee339fadd13b4ffb4581d3f38384d296192d9,17
LL_201706A.1,67aee339fadd13b4ffb4581d3f38384d296192d9,5
TW_201706A.1,67aee339fadd13b4ffb4581d3f38384d296192d9,21
TR_201706B.3,67aee339fadd13b4ffb4581d3f38384d296192d9,6
TR_201705B.2,3329bc4143867262ca438bf55989d497c3d4101d,117
TR_201706B.3,c86e85cf0a5fbd6f3bdd2e76dd1bee8a03e504ed,80
LL_201705C.3,26a8f33e15c80a2f39a29a545b3c8d86030b90a9,80
TR_201705C.3,242b569e3217bfd2f205d62fca713231876d6dd8,98
LL_201706B.3,03746efe1073ccf45d18a8ca32a80c3e3f141631,79
TR_201706B.1,0e18ffe0efa414bf078932d62298e5d7435e1c50,136
SA_201705B.2,d55a93a4002732405453b84787101799372a5ac2,24
TR_201705B.3,d55a93a4002732405453b84787101799372a5ac2,32
PO_201705B.3,d55a93a4002732405453b84787101799372a5ac2,12
LL_201705A.1,d55a93a4002732405453b84787101799372a5ac2,23
SA_201705C.2,064611f8e3bc9aa6da07a291b34abf00a28665d9,79
TR_201705B.3,b5e56feb7666602f2949b40beb8abfd274c1e8d0,79
TR_201706A.2,261f0e491e4b252bbd759ebf5b99c4903e77e55f,108
TW_201706A.1,732691b837e25d7de8deb86a2355bd2251af0f32,117
TR_201705A.3,43e85f4f734d833ad7e941bfb8e69092b1f5dfe6,132
SA_201705C.3,22e5bfba8bd68d8a9f4b37970d1e660459649c0f,9
SA_201705B.3,22e5bfba8bd68d8a9f4b37970d1e660459649c0f,56
SA_201705A.1,22e5bfba8bd68d8a9f4b37970d1e660459649c0f,55
PO_201706B.2,0fcac09d790592390cc99dab6d98f88ab1ac6a50,124
TR_201705C.1,308cd1bc63f89375c5178b1875156f3a526da061,6
TR_201706B.1,308cd1bc63f89375c5178b1875156f3a526da061,22
TR_201705B.1,308cd1bc63f89375c5178b1875156f3a526da061,6
TR_201705A.1,308cd1bc63f89375c5178b1875156f3a526da061,17
LL_201705B.1,308cd1bc63f89375c5178b1875156f3a526da061,12
SA_201705C.2,308cd1bc63f89375c5178b1875156f3a526da061,9
TR_201705B.3,308cd1bc63f89375c5178b1875156f3a526da061,9
TR_201705B.2,308cd1bc63f89375c5178b1875156f3a526da061,11
LL_201706B.2,308cd1bc63f89375c5178b1875156f3a526da061,14
SA_201705B.1,308cd1bc63f89375c5178b1875156f3a526da061,7
SA_201705A.2,308cd1bc63f89375c5178b1875156f3a526da061,20
SA_201705B.3,308cd1bc63f89375c5178b1875156f3a526da061,9
PO_201706C.1,29ef413cff39399bc8f9de62c5614a50716d2b34,5
TW_201706B.2,29ef413cff39399bc8f9de62c5614a50716d2b34,10
TW_201705B.3,29ef413cff39399bc8f9de62c5614a50716d2b34,9
TW_201706A.2,29ef413cff39399bc8f9de62c5614a50716d2b34,18
TW_201706A.1,29ef413cff39399bc8f9de62c5614a50716d2b34,12
TW_201706B.3,29ef413cff39399bc8f9de62c5614a50716d2b34,34
TR_201706B.3,29ef413cff39399bc8f9de62c5614a50716d2b34,4
TW_201705C.2,29ef413cff39399bc8f9de62c5614a50716d2b34,4
TR_201705A.1,d1d9b4dd569102dcbfea953205546c1c5706057c,21
SA_201706C.1,d1d9b4dd569102dcbfea953205546c1c5706057c,57
SA_201705C.2,83cc1b749e31615cc118acdefdfdaea13276c126,12
SA_201705A.3,83cc1b749e31615cc118acdefdfdaea13276c126,10
SA_201705A.2,83cc1b749e31615cc118acdefdfdaea13276c126,44
SA_201705B.3,83cc1b749e31615cc118acdefdfdaea13276c126,5
SA_201705C.1,83cc1b749e31615cc118acdefdfdaea13276c126,38
TW_201705B.3,bca19f2590429c85553c61c0ab2026be753314dc,9
TR_201706B.3,bca19f2590429c85553c61c0ab2026be753314dc,75
SA_201705C.1,bca19f2590429c85553c61c0ab2026be753314dc,26
TR_201706C.2,bca19f2590429c85553c61c0ab2026be753314dc,9
PO_201705C.1,7d9a6b99fb058312c8e0e4c4379be6c073028015,30
LL_201705A.1,7d9a6b99fb058312c8e0e4c4379be6c073028015,36
PO_201705A.3,7d9a6b99fb058312c8e0e4c4379be6c073028015,28
TR_201705B.2,7468057d482df42a991c7a62d69222bee9aa4ebf,109
LL_201706B.2,60b5c7b55251488f1ee0c3de5099d9cb445898fd,78
TR_201705C.2,9b8fef55f0cd58f3b4420511d66fa4838d92d5ce,124
SA_201705C.3,83d2ac0415b891eca0568d9a0ec6a7685e3a5c27,122
PO_201706B.2,e9dbc3267654358c261984c860003452d316e917,78
SA_201705A.1,b9ed63dd8aa728858a09aeb0f79c68dd819b7c7e,146
TR_201706C.2,856d11b31c6290b8c673b617f00111185867dd32,116
TR_201705C.3,55b766e186cbd5b4e081347ef1e61e116f25081d,113
LL_201705B.3,1d83734ad1508a2bc3da6c3e93043f11d6241edd,103
LL_201705B.3,881e9e78cc4b93a18dd1f41cb1bca59f59668905,123
LL_201705B.3,ec79f3cca38062f7eed875ce3ccfb5a7e30590d0,71
SA_201705C.3,ec79f3cca38062f7eed875ce3ccfb5a7e30590d0,44
SA_201705B.3,ec79f3cca38062f7eed875ce3ccfb5a7e30590d0,4
TR_201706B.1,9c232dddc3bd3fba6ff80b788e0a8e485d284802,50
SA_201705C.2,9c232dddc3bd3fba6ff80b788e0a8e485d284802,18
LL_201706C.1,9c232dddc3bd3fba6ff80b788e0a8e485d284802,5
TR_201706B.2,9c232dddc3bd3fba6ff80b788e0a8e485d284802,4
TW_201706C.1,71211d02adc5541463b5bee2c04569e8cddb3b42,105
TR_201705B.1,9dd9458d557fce4d5b3c49fe7f51d376a2d7356d,77
TR_201705B.1,94aca0e65eae997b06126de4c2e306575f0036a0,6
SA_201705A.1,94aca0e65eae997b06126de4c2e306575f0036a0,129
SA_201705C.2,afb682f933748c279f83a85d95282e9d97dcb142,85
SA_201705C.3,afb682f933748c279f83a85d95282e9d97dcb142,22
SA_201705B.1,afb682f933748c279f83a85d95282e9d97dcb142,18
TW_201706C.2,3285dbd692cee11b229e8658ea971f6d122dc347,77
LL_201706C.1,b46b686eab2cac45dd337a27d14fb5dfaf70b2d5,77
TW_201705A.3,9edef36216ab0f2a3ee71a7b4cf72c8c82bc1c4c,77
TW_201706A.2,d5bb33fe98eb9590ac691149bbad4efb690801a2,111
PO_201706B.1,f1f0ae1894ff3020b8e1f2103f9b9f4c3e6bb749,8
PO_201706B.2,f1f0ae1894ff3020b8e1f2103f9b9f4c3e6bb749,94
TR_201706B.3,f4fe2cb229aa8153403d5da93c98828de60e8957,123
TW_201705B.2,d1438fab590dd7553b75c804f3c8feb91a961e07,141
TR_201705A.3,b4ff997a4985390c9d350be95a652250abb30a91,137
SA_201705C.3,507c72aae6e2f6200456ae9ddff7a138dd40cdd5,131
SA_201706C.2,bf5ea71f18055c8a57b65bc3f8ea5de51ef10ed4,22
SA_201706C.3,bf5ea71f18055c8a57b65bc3f8ea5de51ef10ed4,94
TW_201705C.2,27bd5c003bde8ee7cb27c3622a99e9f9eab9c7e0,77
LL_201706A.3,897b3c5d825ac6829ca6764905917a195e1bf796,21
LL_201706A.2,897b3c5d825ac6829ca6764905917a195e1bf796,55
PO_201706C.1,f94d9c02062f0f272d44ac12c7a40d0d155585eb,5
SA_201705C.2,f94d9c02062f0f272d44ac12c7a40d0d155585eb,3
SA_201705C.3,f94d9c02062f0f272d44ac12c7a40d0d155585eb,92
SA_201705A.1,f94d9c02062f0f272d44ac12c7a40d0d155585eb,24
SA_201705B.2,121dad00bf7fd8f60c70d14c9eabec355b593eca,11
SA_201705C.2,121dad00bf7fd8f60c70d14c9eabec355b593eca,5
TW_201705B.3,121dad00bf7fd8f60c70d14c9eabec355b593eca,8
PO_201705C.2,121dad00bf7fd8f60c70d14c9eabec355b593eca,5
SA_201706A.2,121dad00bf7fd8f60c70d14c9eabec355b593eca,9
TR_201705A.2,121dad00bf7fd8f60c70d14c9eabec355b593eca,7
SA_201705B.3,121dad00bf7fd8f60c70d14c9eabec355b593eca,68
TW_201705A.3,8ddeca14cb2dd947f8aeb1091631164ca516a926,124
TR_201706C.3,541a94675fb17d85a71929deaaa25a77c2f5b954,76
LL_201706A.2,c9419a4b0f8d80716543301cf154257e9dea6c05,76
TR_201705A.3,86d6faac0dd509d2237dfc49a1315d0011373618,127
LL_201705C.3,82740ba6cdf648d680b2c1043e1c3f6676fdf1ec,110
LL_201705C.3,d5e1ea3fd5dc94c62d3d62122a463bb0fe2f1b8f,130
SA_201705B.1,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,104
SA_201706C.3,697781e688f807ccbbce04163fc17007ee5e81bf,76
SA_201706C.3,fded2291476b4bbad48dd072a27ed368e3f936c2,76
TW_201705C.3,7ed56fbd9f2f0151472e44b3fc9210faf37ed0ce,76
LL_201706B.3,95f335bbed852feba420ed6a3de8a8ebbe88c019,75
PO_201706C.1,434d32faec6b279b52135b75af2ffd5317107bee,29
TW_201706A.2,434d32faec6b279b52135b75af2ffd5317107bee,46
PO_201706C.1,097307f7882954bb89acc62363907d0ba6800659,4
PO_201706C.2,097307f7882954bb89acc62363907d0ba6800659,14
TW_201706B.3,097307f7882954bb89acc62363907d0ba6800659,3
TW_201706B.1,097307f7882954bb89acc62363907d0ba6800659,2
PO_201706B.2,097307f7882954bb89acc62363907d0ba6800659,69
SA_201705C.2,9e4139c20a7786c7706f78eadf9864daad7e95de,75
SA_201705C.2,0e54b298c379f3967ff8711a71f3595cdd45586d,107
SA_201705C.2,5bb9f6f772dcb74a3b1823c7c12bf1cec4309354,108
TR_201705B.3,25203780fbdc97acb9efb012fc3fe83c504bd4a5,75
PO_201705B.3,7b19bb74ab405d9c0f890937efd2d5fb0a882266,75
SA_201706C.1,6cd8e4c09ef51da4a0ffd70a6e5b989f1befbbf0,96
LL_201705A.1,6cd8e4c09ef51da4a0ffd70a6e5b989f1befbbf0,23
SA_201706C.3,6cd8e4c09ef51da4a0ffd70a6e5b989f1befbbf0,19
TW_201706A.2,87fee7f50a625af746dd1ea5ba8ed753438154d6,20
TW_201706A.1,87fee7f50a625af746dd1ea5ba8ed753438154d6,77
TW_201706A.1,8e89bf5481fc21e97f363d7661864c566bf31ddf,13
PO_201706B.2,8e89bf5481fc21e97f363d7661864c566bf31ddf,100
TW_201706B.2,3e3703ea2691156855ca6632deaec6bcb1a665f9,6
TW_201706A.1,3e3703ea2691156855ca6632deaec6bcb1a665f9,6
TW_201706B.1,3e3703ea2691156855ca6632deaec6bcb1a665f9,4
SA_201705C.1,3e3703ea2691156855ca6632deaec6bcb1a665f9,73
TR_201706B.3,47b935151fefeb726c5726097774f263157c9ea8,62
TR_201706B.2,47b935151fefeb726c5726097774f263157c9ea8,43
SA_201706C.3,e5f0655eff15cb574dcc2fb3f1e905791d7519c3,75
LL_201705B.3,66c0f7fbde135b9806ca7dc3a1dffe6d3f255a8d,107
SA_201705C.2,8bc8efd7718af4cd5470407ea6779dbaeeb2c5a3,119
PO_201705A.1,9c203e1c3229ec1f7107aa1f0f19d3ebee640560,4
LL_201706C.1,9c203e1c3229ec1f7107aa1f0f19d3ebee640560,119
TR_201705A.1,b653c4811ea9b181e212ce59cc1a914ed6921334,4
TR_201705B.2,b653c4811ea9b181e212ce59cc1a914ed6921334,9
LL_201706B.2,b653c4811ea9b181e212ce59cc1a914ed6921334,90
TR_201705A.2,b653c4811ea9b181e212ce59cc1a914ed6921334,3
TR_201705A.3,b653c4811ea9b181e212ce59cc1a914ed6921334,3
TR_201705C.3,b653c4811ea9b181e212ce59cc1a914ed6921334,7
TR_201705A.2,5b1ac87ad3e3c83e5b80290abbe312b84b218c4e,74
SA_201705A.2,243516808e37c8e0c0a56047124d023a2c8681a6,35
SA_201705B.3,243516808e37c8e0c0a56047124d023a2c8681a6,53
TR_201705C.3,3ae04df10dca0e1117509a0d37423a762f7d0740,100
LL_201706B.3,7bd417d7e16adfa0ecd18f643191c70c12ccc4ad,114
LL_201706B.1,1242241dea8b37a97ea9332a61719605332d97f6,98
TR_201706A.3,6caaab75d279cdb2f1147cb92b61406bd4b175a1,103
TW_201706B.2,8cbc0961af777a2b809143daee5b57b5187e51f2,41
PO_201706C.2,8cbc0961af777a2b809143daee5b57b5187e51f2,16
TW_201706B.3,8cbc0961af777a2b809143daee5b57b5187e51f2,40
TR_201705B.2,88c81b21e92013fc7e6d162ad3fb088233582a93,102
TW_201706A.1,dcf613c822a06f08ba8587c1683b16bee05cc402,73
TW_201706A.1,b1474d752ded4a9c1b46a46518f4ae628873f451,25
TW_201706B.3,b1474d752ded4a9c1b46a46518f4ae628873f451,27
TW_201706B.1,b1474d752ded4a9c1b46a46518f4ae628873f451,21
TW_201706B.3,387d8f2b7411257face7ea346b4949d9109ff978,100
SA_201706A.3,51219ee3a8088e66422d2c29e4b25007c1587af4,73
TR_201706B.3,e285dc74fa09e3cb2d88a00020422eca745d4402,73
TW_201706C.3,9002534e5b1946294876991eb00eb0007ee0a490,148
SA_201706C.2,d01d5a48e2137172edf71d8fb1b968c40cb9bfdd,73
TR_201705C.1,e6465c73ecb3bf7edb2dacedfc32e423035f2c1c,116
SA_201705B.2,b242bd09245c10074cb9b152c4b6056394b8bd5e,27
SA_201705C.2,b242bd09245c10074cb9b152c4b6056394b8bd5e,8
SA_201705A.3,b242bd09245c10074cb9b152c4b6056394b8bd5e,46
SA_201705A.2,b242bd09245c10074cb9b152c4b6056394b8bd5e,11
LL_201705B.1,02c31a0cde25e8c477ce576bb8f730deb77f965e,72
TW_201706B.2,b0d112ed6f35c662291708d4060b3368cc807dde,107
SA_201705A.3,0210a15e4efca69bc1835f15db21ab8bc1321a69,100
SA_201705A.1,0210a15e4efca69bc1835f15db21ab8bc1321a69,6
SA_201705A.3,3f0c8c826ff0527e2b7ee3a6d1ea745b37157f84,99
PO_201706A.3,31e3788f92a484a6e3ccb3a02cede6974993fc9a,72
TW_201706B.3,17e92884d8dd6342011aca3aaa0ec8b842a7351b,10
SA_201706C.3,17e92884d8dd6342011aca3aaa0ec8b842a7351b,88
TR_201705A.2,8c6dead2ea1dde084f587437e437b505d89dc8f4,84
TR_201705A.3,8c6dead2ea1dde084f587437e437b505d89dc8f4,17
SA_201705C.3,a2120113b3a8bbe5ad34fd4e62801550b81ae6ae,121
SA_201706C.3,a350946a9fc86cc729d44a35027c98d0b966de5d,72
LL_201705B.2,82dd9ebeb46ff100accfb3ffe16f84f18820564a,141
SA_201706B.3,8e2e4c95bc5aef86854498936ce953cd84fc72df,133
LL_201705A.2,18084013f6cc3f7109e62e5b03a1a91a0e2fd085,70
TR_201705B.1,18084013f6cc3f7109e62e5b03a1a91a0e2fd085,7
LL_201705A.1,18084013f6cc3f7109e62e5b03a1a91a0e2fd085,20
LL_201705C.2,18084013f6cc3f7109e62e5b03a1a91a0e2fd085,9
LL_201705A.2,3b17c35c3e2672869cabc65db7098c0b67af8fd3,32
TW_201706B.3,3b17c35c3e2672869cabc65db7098c0b67af8fd3,62
TW_201706B.1,3b17c35c3e2672869cabc65db7098c0b67af8fd3,7
LL_201705A.1,3b17c35c3e2672869cabc65db7098c0b67af8fd3,3
TR_201705C.1,a85854bf52f836d1a7fa248ba3b65c163a5dc34d,121
PO_201706C.1,f6d8419fb1bae74e6b47e71e101be681b3cad570,71
LL_201705B.3,5bdcb95d0d951304f46dc2fb1ff8deb6d031add8,71
TW_201706C.1,3ed348893aedc1cefddf942be81f038f6879e7b6,71
SA_201705B.2,7b38367c269d576ddc878ac1c307059b4a28eb29,95
TW_201705A.2,55c45ddb9d8b4f3e61cba3891110aa1a0fc4f2c0,45
TW_201705A.1,55c45ddb9d8b4f3e61cba3891110aa1a0fc4f2c0,25
SA_201706B.1,55c45ddb9d8b4f3e61cba3891110aa1a0fc4f2c0,18
LL_201705C.2,55c45ddb9d8b4f3e61cba3891110aa1a0fc4f2c0,18
TR_201706A.3,e217b33913255fb3421e28b61217176f35544e75,17
SA_201705C.2,e217b33913255fb3421e28b61217176f35544e75,11
SA_201705A.3,e217b33913255fb3421e28b61217176f35544e75,36
TR_201706B.3,e217b33913255fb3421e28b61217176f35544e75,3
SA_201705B.1,e217b33913255fb3421e28b61217176f35544e75,4
SA_201705B.3,e217b33913255fb3421e28b61217176f35544e75,4
SA_201705A.1,e217b33913255fb3421e28b61217176f35544e75,19
SA_201705C.2,e5d8e3a1ceb99aaf94f035bf1cc3f330b9418393,57
SA_201705A.3,e5d8e3a1ceb99aaf94f035bf1cc3f330b9418393,40
PO_201706C.2,2e6a8f624626f91cbaeaf8c9e99afbf40432004b,70
PO_201706C.3,2e6a8f624626f91cbaeaf8c9e99afbf40432004b,26
LL_201706C.3,7e231883c1bb2b0287f661be9ada66eba19ce0b3,71
TW_201706B.3,5db1a6dd96e3a88e1436821b975bb65a954934d5,71
TR_201706B.3,3633a7554026a25ec1b0738b2ea9499706332598,71
TR_201705A.3,fdba8a77050da2a3b5ed47f6cd66aa2220bd6037,156
TR_201705C.2,f01ba10f92d96b003035224c8e9e3d076fcaaea8,71
LL_201705C.3,d747f46719e89b858d50802312f0491469f973ef,71
PO_201706B.2,9f2926db5af58c811ee6a0536f3190b206b3f087,113
Kangaroo.3,a5413219c36023847b507076fc589f5ceffadf8f,71
SA_201705A.2,f96e429b56c8318142a543049d75318e06e737c4,113
TR_201705C.3,33177cdd04e4f1f0fb492f3c49d9b50327acc3e2,71
TR_201705C.3,c4fb359abfeb0888920955c4c416affe5f9606b5,71
LL_201706B.3,b5ea56e506a34fced51a7d2a2ac27c60375d6fd5,18
SA_201706B.3,b5ea56e506a34fced51a7d2a2ac27c60375d6fd5,5
LL_201706A.3,b5ea56e506a34fced51a7d2a2ac27c60375d6fd5,10
TW_201706C.1,b5ea56e506a34fced51a7d2a2ac27c60375d6fd5,4
SA_201706A.2,b5ea56e506a34fced51a7d2a2ac27c60375d6fd5,8
SA_201706A.3,b5ea56e506a34fced51a7d2a2ac27c60375d6fd5,14
TR_201706B.3,b5ea56e506a34fced51a7d2a2ac27c60375d6fd5,24
