sample,Hash,nReads
LL_201709B.1,9c1b08211a76599faa4a6763b8c564f85d586b36,4113
SA_201703B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,785
LK_201707A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,40
SA_201703C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,900
LK_201706A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,190
SA_201703A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,844
CP_201707C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,42
CP_201706B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,357
FH_201706A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,84
LK_201708B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,117
CP_201707B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,79
FH_201707C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,37
LK_201707A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,42
FH_201706A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,196
SA_201703A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,924
CP_201707B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,20
LK_201706C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,236
FH_201706C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,182
FH_201706B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,273
FH_201706A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,315
FH_201708C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,135
FH_201708B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,110
FH_201707A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,239
FH_201707B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,372
FH_201708A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,252
FH_201707A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,41
CP_201706B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,827
CP_201708A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,195
FH_201706B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,182
CP_201708A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,159
CP_201706C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,491
LK_201707C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,96
CP_201708B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,153
LK_201708A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,204
CP_201708C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,81
LK_201706B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,377
LK_201708C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,193
LK_201706C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,176
CP_201706A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,580
CP_201706A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,120
SA_201703B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,912
CP_201708B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,355
LK_201708A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,343
SA_201703C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,937
CP_201707A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,5
LK_201707B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,103
LK_201708C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,348
LK_201707B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,56
TW_201709B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,4445
TW_201709B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2728
SA_201709B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1722
TW_201709A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,4157
TR_201703A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,10743
TW_201711B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,97
TR_201711C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,863
SA_201711A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,916
TR_201711C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,686
LL_201711C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,31
TR_201709B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,3432
SA_201709C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1463
TW_201711A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,20
PO_201709B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1400
TR_201703B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,7686
PO_201711B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,699
PO_201711C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,157
SA_201709A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1656
PO_201709C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,956
SA_201711C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,35
TR_201703A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,6991
TW_201711B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,142
TR_201709A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1891
PO_201709A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,951
PO_201711B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,39
LL_201711B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,3
TR_201703C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,13399
PO_201711A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,153
TR_201709B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2558
TR_201703C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,5514
LL_201709A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,4998
LL_201709C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2522
SA_201709B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1906
PO_201709A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,925
TR_201703B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,6866
TW_201709C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2926
SA_201709C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,261
TR_201709C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,3627
TR_201711A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,67
TW_201711C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,132
TR_201709A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2416
LL_201709B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2680
SA_201703A.1,c77678ba55303523ebfb97073b6920fb80c7b9db,46
CP_201707A.2,c77678ba55303523ebfb97073b6920fb80c7b9db,10
TW_201709B.1,c77678ba55303523ebfb97073b6920fb80c7b9db,21456
TW_201709B.2,c77678ba55303523ebfb97073b6920fb80c7b9db,17727
TW_201709A.1,c77678ba55303523ebfb97073b6920fb80c7b9db,24026
SA_201711A.1,c77678ba55303523ebfb97073b6920fb80c7b9db,10
TR_201703B.2,c77678ba55303523ebfb97073b6920fb80c7b9db,3
PO_201711B.1,c77678ba55303523ebfb97073b6920fb80c7b9db,729
PO_201711C.1,c77678ba55303523ebfb97073b6920fb80c7b9db,109
SA_201709A.1,c77678ba55303523ebfb97073b6920fb80c7b9db,90
PO_201709C.1,c77678ba55303523ebfb97073b6920fb80c7b9db,25
SA_201711C.1,c77678ba55303523ebfb97073b6920fb80c7b9db,19
TR_201709A.1,c77678ba55303523ebfb97073b6920fb80c7b9db,320
Kangaroo.2,c77678ba55303523ebfb97073b6920fb80c7b9db,3
LL_201709A.3,c77678ba55303523ebfb97073b6920fb80c7b9db,589
LL_201709C.1,c77678ba55303523ebfb97073b6920fb80c7b9db,501
TW_201709C.1,c77678ba55303523ebfb97073b6920fb80c7b9db,29225
LL_201709B.1,c77678ba55303523ebfb97073b6920fb80c7b9db,263
LK_201707A.1,5846d022f4dc9c22f746488ff272c67a14358bc7,4
LK_201706A.1,5846d022f4dc9c22f746488ff272c67a14358bc7,143
CP_201706B.3,5846d022f4dc9c22f746488ff272c67a14358bc7,310
FH_201706A.1,5846d022f4dc9c22f746488ff272c67a14358bc7,5279
LK_201708B.3,5846d022f4dc9c22f746488ff272c67a14358bc7,9
CP_201707B.3,5846d022f4dc9c22f746488ff272c67a14358bc7,4
FH_201706A.3,5846d022f4dc9c22f746488ff272c67a14358bc7,5307
LK_201706C.2,5846d022f4dc9c22f746488ff272c67a14358bc7,180
FH_201706C.1,5846d022f4dc9c22f746488ff272c67a14358bc7,4809
FH_201706B.3,5846d022f4dc9c22f746488ff272c67a14358bc7,4896
FH_201706A.2,5846d022f4dc9c22f746488ff272c67a14358bc7,10363
FH_201708C.2,5846d022f4dc9c22f746488ff272c67a14358bc7,27
FH_201708B.2,5846d022f4dc9c22f746488ff272c67a14358bc7,34
FH_201708A.1,5846d022f4dc9c22f746488ff272c67a14358bc7,13
FH_201707A.3,5846d022f4dc9c22f746488ff272c67a14358bc7,5
CP_201706B.2,5846d022f4dc9c22f746488ff272c67a14358bc7,238
CP_201708A.1,5846d022f4dc9c22f746488ff272c67a14358bc7,31
FH_201706B.2,5846d022f4dc9c22f746488ff272c67a14358bc7,7010
CP_201708A.3,5846d022f4dc9c22f746488ff272c67a14358bc7,28
CP_201708B.3,5846d022f4dc9c22f746488ff272c67a14358bc7,17
CP_201708C.3,5846d022f4dc9c22f746488ff272c67a14358bc7,12
LK_201706B.1,5846d022f4dc9c22f746488ff272c67a14358bc7,84
LK_201708C.1,5846d022f4dc9c22f746488ff272c67a14358bc7,6
LK_201706C.3,5846d022f4dc9c22f746488ff272c67a14358bc7,25
CP_201706A.1,5846d022f4dc9c22f746488ff272c67a14358bc7,14
CP_201706A.3,5846d022f4dc9c22f746488ff272c67a14358bc7,243
CP_201708B.2,5846d022f4dc9c22f746488ff272c67a14358bc7,13
LK_201708C.3,5846d022f4dc9c22f746488ff272c67a14358bc7,27
SA_201709B.1,5846d022f4dc9c22f746488ff272c67a14358bc7,17
TW_201711B.1,5846d022f4dc9c22f746488ff272c67a14358bc7,2630
TR_201711C.2,5846d022f4dc9c22f746488ff272c67a14358bc7,2208
SA_201711A.1,5846d022f4dc9c22f746488ff272c67a14358bc7,1002
TR_201711C.1,5846d022f4dc9c22f746488ff272c67a14358bc7,497
LL_201711C.1,5846d022f4dc9c22f746488ff272c67a14358bc7,33
TW_201711A.1,5846d022f4dc9c22f746488ff272c67a14358bc7,3040
PO_201711B.1,5846d022f4dc9c22f746488ff272c67a14358bc7,226
PO_201711C.1,5846d022f4dc9c22f746488ff272c67a14358bc7,114
SA_201711C.1,5846d022f4dc9c22f746488ff272c67a14358bc7,2152
TW_201711B.2,5846d022f4dc9c22f746488ff272c67a14358bc7,1075
PO_201711B.2,5846d022f4dc9c22f746488ff272c67a14358bc7,20
LL_201711B.1,5846d022f4dc9c22f746488ff272c67a14358bc7,75
PO_201711A.2,5846d022f4dc9c22f746488ff272c67a14358bc7,592
TR_201711A.2,5846d022f4dc9c22f746488ff272c67a14358bc7,796
TW_201711C.1,5846d022f4dc9c22f746488ff272c67a14358bc7,3856
TW_201709B.1,1224da688c3d6f0161bb02af5104f978c7e6348c,9189
TW_201709B.2,1224da688c3d6f0161bb02af5104f978c7e6348c,13739
SA_201709B.1,1224da688c3d6f0161bb02af5104f978c7e6348c,65
TW_201709A.1,1224da688c3d6f0161bb02af5104f978c7e6348c,7969
TR_201711C.2,1224da688c3d6f0161bb02af5104f978c7e6348c,1985
SA_201711A.1,1224da688c3d6f0161bb02af5104f978c7e6348c,463
TR_201711C.1,1224da688c3d6f0161bb02af5104f978c7e6348c,620
LL_201711C.1,1224da688c3d6f0161bb02af5104f978c7e6348c,6
SA_201709C.1,1224da688c3d6f0161bb02af5104f978c7e6348c,79
PO_201709B.1,1224da688c3d6f0161bb02af5104f978c7e6348c,31
SA_201709A.1,1224da688c3d6f0161bb02af5104f978c7e6348c,699
PO_201709C.1,1224da688c3d6f0161bb02af5104f978c7e6348c,116
SA_201711C.1,1224da688c3d6f0161bb02af5104f978c7e6348c,891
TR_201709A.1,1224da688c3d6f0161bb02af5104f978c7e6348c,27
PO_201709A.3,1224da688c3d6f0161bb02af5104f978c7e6348c,102
PO_201711B.2,1224da688c3d6f0161bb02af5104f978c7e6348c,29
TR_201709B.1,1224da688c3d6f0161bb02af5104f978c7e6348c,5
LL_201709A.3,1224da688c3d6f0161bb02af5104f978c7e6348c,4102
LL_201709C.1,1224da688c3d6f0161bb02af5104f978c7e6348c,1089
SA_201709B.2,1224da688c3d6f0161bb02af5104f978c7e6348c,126
PO_201709A.1,1224da688c3d6f0161bb02af5104f978c7e6348c,16
TW_201709C.1,1224da688c3d6f0161bb02af5104f978c7e6348c,10888
SA_201709C.2,1224da688c3d6f0161bb02af5104f978c7e6348c,172
TR_201709C.1,1224da688c3d6f0161bb02af5104f978c7e6348c,15
TR_201711A.2,1224da688c3d6f0161bb02af5104f978c7e6348c,1402
TR_201709A.2,1224da688c3d6f0161bb02af5104f978c7e6348c,19
LL_201709B.1,1224da688c3d6f0161bb02af5104f978c7e6348c,2238
FH_201706B.3,e220cb93d232a90910fbfbb7115df14c8a8107fd,8
FH_201708A.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,5
CP_201708C.3,e220cb93d232a90910fbfbb7115df14c8a8107fd,9
LK_201708C.3,e220cb93d232a90910fbfbb7115df14c8a8107fd,4
TW_201711B.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,11984
TR_201711C.2,e220cb93d232a90910fbfbb7115df14c8a8107fd,552
SA_201711A.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,242
TR_201711C.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,1369
LL_201711C.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,122
TW_201711A.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,12996
PO_201711B.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,2300
PO_201711C.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,2066
SA_201711C.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,2071
TW_201711B.2,e220cb93d232a90910fbfbb7115df14c8a8107fd,6755
PO_201711B.2,e220cb93d232a90910fbfbb7115df14c8a8107fd,409
LL_201711B.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,17
PO_201711A.2,e220cb93d232a90910fbfbb7115df14c8a8107fd,1680
TR_201711A.2,e220cb93d232a90910fbfbb7115df14c8a8107fd,710
TW_201711C.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,9750
LK_201707A.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,441
FH_201706A.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,76
LK_201708B.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,456
CP_201707B.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,158
FH_201707C.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,594
LK_201707A.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,896
FH_201706A.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,384
FH_201706C.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,486
FH_201706A.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,147
FH_201708C.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,220
FH_201707A.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,1120
FH_201707B.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,162
FH_201708A.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,86
FH_201707A.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,814
CP_201708A.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,422
CP_201708A.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,176
LK_201707C.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,282
CP_201708B.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,470
LK_201708A.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,518
CP_201708C.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,243
LK_201708C.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,227
CP_201708B.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,346
LK_201708A.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,730
LK_201707B.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,2130
LK_201708C.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,232
LK_201707B.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,1191
TW_201709B.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,1080
TW_201709B.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,2234
SA_201709B.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,245
TW_201709A.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,3534
TW_201711B.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,3639
TR_201711C.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,4231
SA_201711A.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,119
TR_201711C.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,1700
LL_201711C.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,3
TR_201709B.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,39
SA_201709C.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,1380
PO_201711B.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,617
PO_201711C.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,3753
SA_201709A.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,218
PO_201709C.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,6
SA_201711C.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,1666
TW_201711B.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,1747
PO_201711B.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,18
TR_201703C.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,36
LL_201709C.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,877
SA_201709C.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,336
TR_201711A.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,6048
TW_201711C.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,2885
LL_201709B.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,79
SA_201703B.2,74bd536a982117e99a75e40240e0e3b1b1f81a5c,913
SA_201703C.3,74bd536a982117e99a75e40240e0e3b1b1f81a5c,635
SA_201703A.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,817
CP_201706B.3,74bd536a982117e99a75e40240e0e3b1b1f81a5c,5
FH_201706A.3,74bd536a982117e99a75e40240e0e3b1b1f81a5c,3
SA_201703A.3,74bd536a982117e99a75e40240e0e3b1b1f81a5c,995
FH_201706A.2,74bd536a982117e99a75e40240e0e3b1b1f81a5c,8
FH_201707B.3,74bd536a982117e99a75e40240e0e3b1b1f81a5c,78
CP_201706B.2,74bd536a982117e99a75e40240e0e3b1b1f81a5c,5
FH_201706B.2,74bd536a982117e99a75e40240e0e3b1b1f81a5c,8
CP_201708B.3,74bd536a982117e99a75e40240e0e3b1b1f81a5c,8
CP_201706A.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,71
SA_201703B.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,1077
CP_201708B.2,74bd536a982117e99a75e40240e0e3b1b1f81a5c,3
SA_201703C.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,1265
LK_201708C.3,74bd536a982117e99a75e40240e0e3b1b1f81a5c,6
LK_201707B.2,74bd536a982117e99a75e40240e0e3b1b1f81a5c,7
SA_201709B.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,68
TR_201703A.3,74bd536a982117e99a75e40240e0e3b1b1f81a5c,4496
TR_201711C.2,74bd536a982117e99a75e40240e0e3b1b1f81a5c,39
SA_201711A.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,7
TR_201709B.2,74bd536a982117e99a75e40240e0e3b1b1f81a5c,5
SA_201709C.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,91
TW_201711A.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,6
PO_201709B.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,169
TR_201703B.2,74bd536a982117e99a75e40240e0e3b1b1f81a5c,6493
PO_201711C.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,19
SA_201709A.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,34
TR_201703A.2,74bd536a982117e99a75e40240e0e3b1b1f81a5c,6089
TR_201709A.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,103
PO_201709A.3,74bd536a982117e99a75e40240e0e3b1b1f81a5c,466
TR_201703C.3,74bd536a982117e99a75e40240e0e3b1b1f81a5c,11657
TR_201709B.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,16
TR_201703C.2,74bd536a982117e99a75e40240e0e3b1b1f81a5c,3088
LL_201709A.3,74bd536a982117e99a75e40240e0e3b1b1f81a5c,341
LL_201709C.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,2
SA_201709B.2,74bd536a982117e99a75e40240e0e3b1b1f81a5c,110
PO_201709A.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,210
TR_201703B.3,74bd536a982117e99a75e40240e0e3b1b1f81a5c,2800
SA_201709C.2,74bd536a982117e99a75e40240e0e3b1b1f81a5c,90
TR_201709C.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,58
TR_201709A.2,74bd536a982117e99a75e40240e0e3b1b1f81a5c,997
LL_201709B.1,74bd536a982117e99a75e40240e0e3b1b1f81a5c,19
SA_201703B.2,1be582f4864bb68faa5cc5f7218171f26c3076b0,47
SA_201703C.3,1be582f4864bb68faa5cc5f7218171f26c3076b0,21
SA_201703A.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,8
LK_201706C.2,1be582f4864bb68faa5cc5f7218171f26c3076b0,5
LK_201706C.3,1be582f4864bb68faa5cc5f7218171f26c3076b0,390
LK_201708C.3,1be582f4864bb68faa5cc5f7218171f26c3076b0,20
TW_201709B.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,156
TW_201709B.2,1be582f4864bb68faa5cc5f7218171f26c3076b0,131
SA_201709B.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,4121
TW_201709A.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,100
TW_201711B.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,1188
SA_201711A.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,350
LL_201711C.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,100
TR_201709B.2,1be582f4864bb68faa5cc5f7218171f26c3076b0,440
SA_201709C.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,2640
TW_201711A.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,3729
PO_201709B.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,7448
PO_201711B.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,78
PO_201711C.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,275
SA_201709A.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,1738
PO_201709C.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,6223
SA_201711C.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,303
TW_201711B.2,1be582f4864bb68faa5cc5f7218171f26c3076b0,767
TR_201709A.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,3
PO_201709A.3,1be582f4864bb68faa5cc5f7218171f26c3076b0,2708
PO_201711B.2,1be582f4864bb68faa5cc5f7218171f26c3076b0,4
LL_201711B.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,323
PO_201711A.2,1be582f4864bb68faa5cc5f7218171f26c3076b0,382
TR_201709B.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,61
LL_201709A.3,1be582f4864bb68faa5cc5f7218171f26c3076b0,211
LL_201709C.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,88
SA_201709B.2,1be582f4864bb68faa5cc5f7218171f26c3076b0,1261
PO_201709A.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,4330
TR_201703B.3,1be582f4864bb68faa5cc5f7218171f26c3076b0,11
SA_201709C.2,1be582f4864bb68faa5cc5f7218171f26c3076b0,3653
TR_201711A.2,1be582f4864bb68faa5cc5f7218171f26c3076b0,819
TW_201711C.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,717
TR_201709A.2,1be582f4864bb68faa5cc5f7218171f26c3076b0,79
LL_201709B.1,1be582f4864bb68faa5cc5f7218171f26c3076b0,97
LK_201708B.3,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,986
CP_201707B.3,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,445
FH_201707C.3,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,33
CP_201707B.1,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,9
FH_201708C.2,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,2449
FH_201708B.2,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,2740
FH_201707A.1,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,88
FH_201707B.3,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,6
FH_201708A.1,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,1964
FH_201707A.3,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,30
CP_201708A.1,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,4820
CP_201708A.3,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,4976
LK_201707C.3,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,33
CP_201708B.3,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,2574
LK_201708A.1,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,2406
CP_201708C.3,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,2505
LK_201708C.1,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,2795
CP_201708B.2,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,3601
LK_201708A.2,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,2201
CP_201707A.2,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,4
LK_201707B.3,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,44
LK_201708C.3,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,2358
LK_201707B.2,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,209
TW_201711B.1,3d62f7951be99bcd6e3f34169799df6c7a98a9b4,7
