sample,Hash,nReads
CP_201708C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,828
CP_201708B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,841
CP_201707C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,164
FH_201708B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,934
LK_201706A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1190
CP_201706B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2304
TR_201703B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,6390
SA_201703A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,5967
FH_201706B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,339
FH_201707B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2467
FH_201707B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2238
FH_201708A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1770
CP_201706A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1072
TR_201703A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,6186
FH_201708C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1234
FH_201707A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,296
LK_201708C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1341
FH_201708C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1085
FH_201706C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1460
CP_201707B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,606
TW_201711C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,121
TW_201711A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,24
TW_201711C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,26
TR_201709C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1478
TW_201709A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,4846
SA_201711C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,246
LL_201711C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,4
TW_201709C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,3954
TR_201709A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2491
LL_201709C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2395
PO_201709C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,873
SA_201709A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1103
LL_201709A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2897
LL_201709B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,3604
SA_201709C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,944
PO_201711C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,67
TW_201711B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,191
LL_201709A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,3597
PO_201711A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,33
TW_201711A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,217
SA_201711A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,70
PO_201709B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1512
LL_201711B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,61
TR_201709C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1994
PO_201711A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,32
TR_201711A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1389
LL_201709B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,4021
PO_201711B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,136
LL_201709C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,5270
TW_201709A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2930
TW_201709B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2106
PO_201709A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2083
PO_201709C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,765
SA_201709B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2443
TR_201711C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,359
PO_201709B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2016
PO_201711C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1269
TR_201709B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,4516
SA_201711C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,27
TW_201709C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,3619
TR_201711A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1039
LK_201707A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,4
TW_201711C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,217
TW_201711A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,795
TR_201709C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,2931
TW_201709A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,2238
SA_201711C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,1259
LL_201711C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,607
TW_201709C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,2973
TR_201709A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,4128
LL_201709C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,5374
PO_201709C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,3365
SA_201711A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,2528
SA_201709A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,8497
LL_201709A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,8697
LL_201709B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,3625
SA_201709C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,1836
PO_201711C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,1786
LL_201709A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,16939
PO_201711A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,722
TW_201711A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,5444
SA_201711A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,4697
PO_201709B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,1231
LL_201711B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,1684
TR_201709C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,3519
PO_201711A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,1852
TR_201711A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,3478
LL_201709B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,3115
PO_201711B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,1387
LL_201709C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,6434
TW_201709A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,1870
TW_201709B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,2919
PO_201709A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,5305
PO_201709C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,2093
SA_201709B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,5633
TR_201711C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,4883
PO_201709B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,3921
PO_201711C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,2441
TR_201709B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,4056
LL_201711B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,2438
SA_201711C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,125
LL_201711C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,898
TW_201709C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,2188
TR_201711A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,545
CP_201706A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,4
TW_201711C.2,9c1b08211a76599faa4a6763b8c564f85d586b36,30
TR_201709C.2,9c1b08211a76599faa4a6763b8c564f85d586b36,9767
TW_201709A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,3712
TW_201709C.2,9c1b08211a76599faa4a6763b8c564f85d586b36,2898
TR_201709A.3,9c1b08211a76599faa4a6763b8c564f85d586b36,10748
LL_201709C.2,9c1b08211a76599faa4a6763b8c564f85d586b36,5240
PO_201709C.3,9c1b08211a76599faa4a6763b8c564f85d586b36,7308
SA_201709A.3,9c1b08211a76599faa4a6763b8c564f85d586b36,6535
LL_201709A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,7895
LL_201709B.3,9c1b08211a76599faa4a6763b8c564f85d586b36,4909
SA_201709C.3,9c1b08211a76599faa4a6763b8c564f85d586b36,1949
PO_201711C.3,9c1b08211a76599faa4a6763b8c564f85d586b36,9
LL_201709A.1,9c1b08211a76599faa4a6763b8c564f85d586b36,4663
PO_201711A.3,9c1b08211a76599faa4a6763b8c564f85d586b36,69
TW_201711A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,175
SA_201711A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,26
PO_201709B.3,9c1b08211a76599faa4a6763b8c564f85d586b36,3292
LL_201711B.2,9c1b08211a76599faa4a6763b8c564f85d586b36,3
TR_201709C.3,9c1b08211a76599faa4a6763b8c564f85d586b36,8397
PO_201711A.1,9c1b08211a76599faa4a6763b8c564f85d586b36,10
TR_201711A.1,9c1b08211a76599faa4a6763b8c564f85d586b36,89
LL_201709B.2,9c1b08211a76599faa4a6763b8c564f85d586b36,6382
LL_201709C.3,9c1b08211a76599faa4a6763b8c564f85d586b36,5580
TW_201709A.3,9c1b08211a76599faa4a6763b8c564f85d586b36,2645
TW_201709B.3,9c1b08211a76599faa4a6763b8c564f85d586b36,2042
PO_201709A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,9336
PO_201709C.2,9c1b08211a76599faa4a6763b8c564f85d586b36,7327
SA_201709B.3,9c1b08211a76599faa4a6763b8c564f85d586b36,4740
PO_201709B.2,9c1b08211a76599faa4a6763b8c564f85d586b36,8069
PO_201711C.2,9c1b08211a76599faa4a6763b8c564f85d586b36,4
TR_201709B.3,9c1b08211a76599faa4a6763b8c564f85d586b36,12477
LL_201711B.3,9c1b08211a76599faa4a6763b8c564f85d586b36,7
SA_201711C.2,9c1b08211a76599faa4a6763b8c564f85d586b36,59
LL_201711C.2,9c1b08211a76599faa4a6763b8c564f85d586b36,5
TW_201709C.3,9c1b08211a76599faa4a6763b8c564f85d586b36,1140
TR_201703C.1,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,8
LK_201707A.3,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,1658
CP_201707A.3,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,1679
FH_201708A.3,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,40
FH_201707C.1,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,61417
LK_201707B.1,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,6042
LK_201706A.3,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,62
LK_201707C.2,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,3078
FH_201707C.2,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,11494
LK_201708B.2,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,35
LK_201708B.1,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,13
FH_201706C.3,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,27
LK_201707C.1,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,3974
CP_201707C.1,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,2400
CP_201708B.1,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,77
CP_201707C.2,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,1871
LK_201706A.2,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,22
CP_201706B.1,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,27
FH_201706B.1,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,11
FH_201707B.2,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,2818
FH_201707B.1,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,3752
FH_201708A.2,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,9
CP_201706A.2,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,4
FH_201707A.2,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,9713
LK_201708C.2,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,15
FH_201706C.2,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,12
CP_201707B.2,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,4507
SA_201711C.3,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,46
LL_201711C.3,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,445
PO_201709C.3,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,11
PO_201711C.3,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,4
LL_201709C.3,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,4
PO_201709B.2,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,19
LL_201711B.3,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,29
SA_201711C.2,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,16
TR_201711A.3,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,10
TR_201703C.1,e294b257e9eaf219586d0deec990b0d66720bb9b,20
LK_201706B.2,e294b257e9eaf219586d0deec990b0d66720bb9b,2098
LK_201707A.3,e294b257e9eaf219586d0deec990b0d66720bb9b,117
LK_201706C.1,e294b257e9eaf219586d0deec990b0d66720bb9b,4318
Kangaroo.3,e294b257e9eaf219586d0deec990b0d66720bb9b,14
CP_201708A.2,e294b257e9eaf219586d0deec990b0d66720bb9b,1474
CP_201707A.3,e294b257e9eaf219586d0deec990b0d66720bb9b,41
FH_201708B.1,e294b257e9eaf219586d0deec990b0d66720bb9b,839
SA_201703C.2,e294b257e9eaf219586d0deec990b0d66720bb9b,190
FH_201708A.3,e294b257e9eaf219586d0deec990b0d66720bb9b,1067
FH_201707C.1,e294b257e9eaf219586d0deec990b0d66720bb9b,124
LK_201707B.1,e294b257e9eaf219586d0deec990b0d66720bb9b,64
LK_201706A.3,e294b257e9eaf219586d0deec990b0d66720bb9b,298
LK_201707C.2,e294b257e9eaf219586d0deec990b0d66720bb9b,7
FH_201707C.2,e294b257e9eaf219586d0deec990b0d66720bb9b,112
LK_201708B.2,e294b257e9eaf219586d0deec990b0d66720bb9b,153
LK_201708B.1,e294b257e9eaf219586d0deec990b0d66720bb9b,555
SA_201703B.3,e294b257e9eaf219586d0deec990b0d66720bb9b,1569
FH_201706C.3,e294b257e9eaf219586d0deec990b0d66720bb9b,2084
CP_201706C.2,e294b257e9eaf219586d0deec990b0d66720bb9b,7682
CP_201708C.2,e294b257e9eaf219586d0deec990b0d66720bb9b,1114
CP_201707C.1,e294b257e9eaf219586d0deec990b0d66720bb9b,9
CP_201706C.1,e294b257e9eaf219586d0deec990b0d66720bb9b,8961
CP_201708C.1,e294b257e9eaf219586d0deec990b0d66720bb9b,812
CP_201708B.1,e294b257e9eaf219586d0deec990b0d66720bb9b,1454
FH_201708B.3,e294b257e9eaf219586d0deec990b0d66720bb9b,4318
LK_201706A.2,e294b257e9eaf219586d0deec990b0d66720bb9b,2021
CP_201706B.1,e294b257e9eaf219586d0deec990b0d66720bb9b,8280
TR_201703B.1,e294b257e9eaf219586d0deec990b0d66720bb9b,98
SA_201703A.2,e294b257e9eaf219586d0deec990b0d66720bb9b,611
FH_201706B.1,e294b257e9eaf219586d0deec990b0d66720bb9b,1621
FH_201707B.2,e294b257e9eaf219586d0deec990b0d66720bb9b,365
FH_201707B.1,e294b257e9eaf219586d0deec990b0d66720bb9b,1736
FH_201708A.2,e294b257e9eaf219586d0deec990b0d66720bb9b,1272
CP_201706A.2,e294b257e9eaf219586d0deec990b0d66720bb9b,3162
TR_201703A.1,e294b257e9eaf219586d0deec990b0d66720bb9b,177
FH_201708C.3,e294b257e9eaf219586d0deec990b0d66720bb9b,1556
FH_201707A.2,e294b257e9eaf219586d0deec990b0d66720bb9b,1919
LK_201708C.2,e294b257e9eaf219586d0deec990b0d66720bb9b,2728
FH_201708C.1,e294b257e9eaf219586d0deec990b0d66720bb9b,2199
FH_201706C.2,e294b257e9eaf219586d0deec990b0d66720bb9b,3227
CP_201707B.2,e294b257e9eaf219586d0deec990b0d66720bb9b,9
TW_201711C.2,e294b257e9eaf219586d0deec990b0d66720bb9b,7397
TW_201711A.3,e294b257e9eaf219586d0deec990b0d66720bb9b,2636
TW_201711C.3,e294b257e9eaf219586d0deec990b0d66720bb9b,1816
TR_201709C.2,e294b257e9eaf219586d0deec990b0d66720bb9b,216
SA_201711C.3,e294b257e9eaf219586d0deec990b0d66720bb9b,362
LL_201709C.2,e294b257e9eaf219586d0deec990b0d66720bb9b,867
SA_201711A.3,e294b257e9eaf219586d0deec990b0d66720bb9b,235
SA_201709A.3,e294b257e9eaf219586d0deec990b0d66720bb9b,132
LL_201709A.2,e294b257e9eaf219586d0deec990b0d66720bb9b,139
LL_201709B.3,e294b257e9eaf219586d0deec990b0d66720bb9b,203
SA_201709C.3,e294b257e9eaf219586d0deec990b0d66720bb9b,391
PO_201711C.3,e294b257e9eaf219586d0deec990b0d66720bb9b,98
TW_201711B.3,e294b257e9eaf219586d0deec990b0d66720bb9b,2443
PO_201711A.3,e294b257e9eaf219586d0deec990b0d66720bb9b,170
TW_201711A.2,e294b257e9eaf219586d0deec990b0d66720bb9b,122
SA_201711A.2,e294b257e9eaf219586d0deec990b0d66720bb9b,1082
PO_201709B.3,e294b257e9eaf219586d0deec990b0d66720bb9b,377
TR_201709C.3,e294b257e9eaf219586d0deec990b0d66720bb9b,2061
PO_201711A.1,e294b257e9eaf219586d0deec990b0d66720bb9b,52
LL_201709B.2,e294b257e9eaf219586d0deec990b0d66720bb9b,169
PO_201711B.3,e294b257e9eaf219586d0deec990b0d66720bb9b,210
LL_201709C.3,e294b257e9eaf219586d0deec990b0d66720bb9b,1017
PO_201709A.2,e294b257e9eaf219586d0deec990b0d66720bb9b,70
SA_201709B.3,e294b257e9eaf219586d0deec990b0d66720bb9b,198
TR_201711C.3,e294b257e9eaf219586d0deec990b0d66720bb9b,2482
PO_201709B.2,e294b257e9eaf219586d0deec990b0d66720bb9b,142
PO_201711C.2,e294b257e9eaf219586d0deec990b0d66720bb9b,66
TR_201709B.3,e294b257e9eaf219586d0deec990b0d66720bb9b,261
SA_201711C.2,e294b257e9eaf219586d0deec990b0d66720bb9b,85
TR_201711A.3,e294b257e9eaf219586d0deec990b0d66720bb9b,11461
LK_201706B.2,17585e5fc601ba25d02d211cce3435af5a395c4d,35
LK_201707A.3,17585e5fc601ba25d02d211cce3435af5a395c4d,567
CP_201708A.2,17585e5fc601ba25d02d211cce3435af5a395c4d,787
FH_201708B.1,17585e5fc601ba25d02d211cce3435af5a395c4d,1244
FH_201708A.3,17585e5fc601ba25d02d211cce3435af5a395c4d,340
FH_201707C.1,17585e5fc601ba25d02d211cce3435af5a395c4d,21648
LK_201707B.1,17585e5fc601ba25d02d211cce3435af5a395c4d,3573
LK_201706A.3,17585e5fc601ba25d02d211cce3435af5a395c4d,802
LK_201707C.2,17585e5fc601ba25d02d211cce3435af5a395c4d,3353
FH_201707C.2,17585e5fc601ba25d02d211cce3435af5a395c4d,5987
LK_201708B.2,17585e5fc601ba25d02d211cce3435af5a395c4d,2750
LK_201708B.1,17585e5fc601ba25d02d211cce3435af5a395c4d,3899
LK_201707C.1,17585e5fc601ba25d02d211cce3435af5a395c4d,3957
CP_201708C.2,17585e5fc601ba25d02d211cce3435af5a395c4d,5661
CP_201707C.1,17585e5fc601ba25d02d211cce3435af5a395c4d,1914
CP_201708C.1,17585e5fc601ba25d02d211cce3435af5a395c4d,2674
CP_201708B.1,17585e5fc601ba25d02d211cce3435af5a395c4d,6991
CP_201707C.2,17585e5fc601ba25d02d211cce3435af5a395c4d,3023
FH_201708B.3,17585e5fc601ba25d02d211cce3435af5a395c4d,1278
LK_201706A.2,17585e5fc601ba25d02d211cce3435af5a395c4d,698
CP_201706B.1,17585e5fc601ba25d02d211cce3435af5a395c4d,6
LK_201708A.3,17585e5fc601ba25d02d211cce3435af5a395c4d,2107
SA_201703A.2,17585e5fc601ba25d02d211cce3435af5a395c4d,22
FH_201707B.2,17585e5fc601ba25d02d211cce3435af5a395c4d,1332
FH_201707B.1,17585e5fc601ba25d02d211cce3435af5a395c4d,1555
FH_201708A.2,17585e5fc601ba25d02d211cce3435af5a395c4d,134
FH_201708C.3,17585e5fc601ba25d02d211cce3435af5a395c4d,2292
FH_201707A.2,17585e5fc601ba25d02d211cce3435af5a395c4d,5259
LK_201708C.2,17585e5fc601ba25d02d211cce3435af5a395c4d,4165
FH_201708C.1,17585e5fc601ba25d02d211cce3435af5a395c4d,3189
CP_201707B.2,17585e5fc601ba25d02d211cce3435af5a395c4d,2671
TR_201703C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,170
LK_201706B.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,4525
LK_201707A.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,824
LK_201706C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,291
Kangaroo.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,3
CP_201708A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,152
CP_201707A.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1802
FH_201708B.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,421
SA_201703C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,343
FH_201708A.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,682
FH_201707C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,7868
LK_201707B.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,5197
LK_201706A.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1433
LK_201707C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,3984
FH_201707C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,2592
LK_201708B.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,118
LK_201708B.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,730
SA_201703B.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,489
FH_201706C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,875
LK_201707C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,3761
CP_201706C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1337
CP_201708C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1060
CP_201707C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,9645
CP_201706C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,369
CP_201708C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,342
CP_201708B.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,477
CP_201707C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1275
LK_201706A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,912
CP_201706B.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1837
LK_201708A.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,4637
TR_201703B.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,86
FH_201706B.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,518
FH_201707B.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,2277
FH_201707B.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,2465
FH_201708A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,2098
CP_201706A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1339
TR_201703A.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,237
FH_201708C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1003
FH_201707A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,6722
LK_201708C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1170
FH_201708C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,757
FH_201706C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,727
CP_201707B.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,10260
TW_201711C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,648
TW_201711C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,759
LL_201711C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,507
PO_201709C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,307
SA_201709A.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,4449
LL_201709A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,576
LL_201709B.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,253
SA_201709C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1227
PO_201711C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,5
TW_201711B.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,135
LL_201709A.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,9
PO_201711A.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,135
TW_201711A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,18
SA_201711A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,47
PO_201709B.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1141
PO_201711A.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,546
TR_201711A.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,119
LL_201709B.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,164
LL_201709C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,254
PO_201709A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,566
PO_201709C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1467
SA_201709B.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,2521
PO_201709B.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1801
PO_201711C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,271
LL_201711B.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,471
SA_201711C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,23
TW_201709C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,47
TR_201711A.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,194
LK_201706B.2,5846d022f4dc9c22f746488ff272c67a14358bc7,557
LK_201706B.3,5846d022f4dc9c22f746488ff272c67a14358bc7,447
