sample,Hash,nReads
TR_201708B.2,9d00a7f151f4be8859a2b5ca996e9abbc5a1bdbc,13
TR_201708B.2,c9f048ce73139eaafa6568be60022c4bc5decf70,23
PO_201708B.3,669063dd5ed86c4708b436a02e8cf7c307004898,18
PO_201708B.3,be93cd09261d154637a78c61f555892423697666,13
SA_201708B.1,9dd146e02d5366676343d9c0f7bbd3fe9513141f,13
LL_201707C.3,ca2fead2d67fef8ca227f3063c69f2dbc75194f7,13
PO_201707B.3,fc7f872f41583d01c76923642c0b30d83d18092b,25
PO_201707C.2,bd8a535d669952af039e1ba8da37bb7855127fdd,27
PO_201708C.2,60b3f997aa87675ae4a5ec895d4a33336df09f7c,13
PO_201708A.1,2be06034338891faadc91c087c7653b99f8c3043,23
PO_201708B.2,8d219fe5ba0490ab5e53b795a14c2afe1c3f812c,22
TR_201708C.3,d2c09550f5d342d784c50eca39af1f01060157e9,13
TR_201708C.1,71236a4cfa7cf46a17553afe177c0d923f624d2a,6
LL_201708B.1,71236a4cfa7cf46a17553afe177c0d923f624d2a,11
TW_201708A.2,e678a284ee79cf173bfff73ae55b9101e77cf72c,13
TW_201708A.2,8136ae58dd7e53af1fc369ff995e52df544b6961,24
TR_201707C.2,7ef899e2c245d39fc51ea5d6cc2ff9a3717fd10f,24
TR_201707C.2,6590c3f392f54ab5ace50953fca0c0a4e0bc1874,13
TR_201707C.2,683397ca2ebc8de93d7264d30fd00d9eefdbc3a5,11
TR_201708A.2,683397ca2ebc8de93d7264d30fd00d9eefdbc3a5,20
SA_201708A.1,b79af70e17ccd688af4a6dde31b077586fda5ac5,13
SA_201708A.1,e5c24cc34466328b492428832708c0aa7b42445b,13
SA_201708B.2,e5c24cc34466328b492428832708c0aa7b42445b,5
TR_201708A.2,0c96837a086ad8b7280842995e189a54c2ce1548,27
SA_201708B.3,bcce0b5d82b8684b4104bba57b427f3882cb7e73,13
SA_201708B.3,d05966d1a58bb4479d7f0a3aa14ec14ca733550b,6
SA_201708C.2,d05966d1a58bb4479d7f0a3aa14ec14ca733550b,7
LL_201708B.1,85f3e782b96ac97ecea6b3efc38677bb7370ed20,13
SA_201708C.3,211f2d562bf6eb7c00476b4a2d0382dd9bcc5b12,13
PO_201708C.1,f056197cad2841d6168eca18bb61f5e998ef8eaf,19
LL_201707B.1,eb35841e468e533ed8b32abb9db92fb27c093ab6,12
TR_201707B.1,121cf5a32b66335be3f5d4d532db1dd3cc9f67f7,12
SA_201708A.2,d36893fd3b0ccf2fea3e00b991b2d3009f4e2446,9
SA_201708C.1,d36893fd3b0ccf2fea3e00b991b2d3009f4e2446,3
LL_201708A.2,dbfdb6a3e79476bb05dc78b480d01f7ea304642b,26
LL_201708C.2,707920b2c842c8ccedfe5d287d3201e79305f4a6,12
LL_201708A.1,e7f2ec9c29cf36572d6f7bfdc7fe6441c47cc7f5,12
TR_201707A.2,4b9195c37c8ce1627b68ef62f0d94d13a337f8f8,4
TR_201707B.3,4b9195c37c8ce1627b68ef62f0d94d13a337f8f8,3
SA_201707A.2,4b9195c37c8ce1627b68ef62f0d94d13a337f8f8,5
TW_201708B.2,6d7d7b1379533aa91cb85b96c073ea41ba0d45d0,12
TW_201708B.2,d424d28d95f1bf4c63c63d046799fd7a15115a4c,13
SA_201707B.2,d424d28d95f1bf4c63c63d046799fd7a15115a4c,4
TW_201708B.2,92d0bb88aa8a3a23542d130d8572f38bac0c7ef1,7
TW_201708C.1,92d0bb88aa8a3a23542d130d8572f38bac0c7ef1,9
TW_201708B.2,639e15fedb520667557d6e2ca6d2c4764a1c8bd5,3
PO_201707C.2,639e15fedb520667557d6e2ca6d2c4764a1c8bd5,4
TW_201707B.2,639e15fedb520667557d6e2ca6d2c4764a1c8bd5,5
SA_201708C.1,3b86a8af70ee3ae734e65aed41f36d6169e3f60a,5
SA_201708C.3,3b86a8af70ee3ae734e65aed41f36d6169e3f60a,7
PO_201708B.1,66fedc927c1c1cebf125b822104570af6b848261,12
PO_201708B.1,6d3b7685ea80e6059437782d18290dd2d3adf73b,18
PO_201708B.1,1749b94c687140f6c9cf1855c57314daf1bbb05d,12
PO_201708B.1,8da3914ceda21baaa0581e0a55af496b13f6d9cf,12
PO_201708B.1,645c46b71896412966fcee2689abd9bad8c12454,3
TR_201708C.3,645c46b71896412966fcee2689abd9bad8c12454,3
TR_201708A.2,645c46b71896412966fcee2689abd9bad8c12454,6
LL_201707A.2,a0d9e0f70bc69f43400570d8df8c58e72afff06e,18
LL_201707A.2,a41ea9b492eccd7b8b7e8d125f48ad205c562a18,12
LL_201707A.2,59364a2e178d4d1bb8747790ab354c568dcbad77,6
LL_201707B.2,59364a2e178d4d1bb8747790ab354c568dcbad77,6
LL_201707C.1,59364a2e178d4d1bb8747790ab354c568dcbad77,2
LL_201707A.2,91f053feb8783da981f31d8213f2fe14f92b02fb,12
TR_201707C.2,91f053feb8783da981f31d8213f2fe14f92b02fb,7
PO_201708C.3,9b67dcfbdfb03eedc607d1ffef53ff76e08d8124,21
PO_201708C.3,557f3540d17a42bf599bb9c3e671e51942cfbd06,18
LL_201708B.2,c0ea0793b5d69b5fe458f190f4465a011113ba54,20
SA_201707C.1,46914ebdfe015d81588fb4bda116ec5f4d989dc2,12
TR_201707B.2,622beec318f44f5f725e52bf550be8237b04bddc,12
TW_201708A.3,64d16390fac1a289101f24c5ff77882785f7924f,14
TR_201707C.1,663a8e1202b532aa578aad1dc584828cc8dbd594,12
LL_201708B.3,71d42105b3100f21f3538ea0609f7ecce92c1dbc,12
TR_201708A.1,cdd69affe85cd19d9eb10441e7548aa966c06eee,18
SA_201708A.3,228f3e919078b90979864662e1489e9194c140eb,12
PO_201708A.2,2e648e770a76d62677eb63d338249e07363dd9a7,12
PO_201708A.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,16
TR_201708B.2,99cea4e4e2438f1742184cb8e64c33e313ffacdd,12
TW_201708C.2,c8a7b666392a58cea729ad5d7e08abbba09a2b7c,7
TW_201708C.3,c8a7b666392a58cea729ad5d7e08abbba09a2b7c,15
PO_201707B.1,b5e56feb7666602f2949b40beb8abfd274c1e8d0,23
LL_201708A.3,b5e56feb7666602f2949b40beb8abfd274c1e8d0,4
PO_201708B.3,568ca8aab7c458baf5020b7860c96f02972b5e14,12
PO_201708B.3,75fc6d8d437d82a36707e5114ea6558cf6fdea79,17
TR_201708A.3,75fc6d8d437d82a36707e5114ea6558cf6fdea79,5
TW_201708B.3,9b684f8da4b351a0b1fd7fc1e96aadfd435407ac,12
TW_201708B.3,a1fbc2578cf8b5b24f5ceb31e22a9f9fb2130488,4
LL_201707C.3,a1fbc2578cf8b5b24f5ceb31e22a9f9fb2130488,2
PO_201708A.1,a1fbc2578cf8b5b24f5ceb31e22a9f9fb2130488,6
PO_201707B.3,42b1984b3d16f15e3207b2159db7a23caf27c347,12
PO_201707C.2,37e2e1f08c652857fc7334101d4ce4cba61527c7,12
TW_201708A.1,ebb60ff5adec14c9b979cb68e143d5978888db83,18
PO_201708C.2,5d7b5c962d6b2132be58c5f186352715684fc0d7,12
LL_201708C.3,e91bdbc02733fae126b620db0d548ca510de6dfa,31
TR_201707C.2,e91bdbc02733fae126b620db0d548ca510de6dfa,7
PO_201708A.1,68f8b28b6d112132886e180f41b6f95d1f444d56,18
PO_201708A.1,00616a421c92928530cd4f6653722e00616d21e7,12
PO_201708A.1,211da37879b2e31f1bc28545e9d168b09f7535d3,12
TW_201708C.3,b2e9105d64c3ccaf36a82792376a52a590a51532,12
TW_201707A.1,f9cb85868d383b1749969c80869eed32566a1323,12
TR_201707C.2,2cf86483ec922ca5552857a74c292fe2d326f0e5,12
SA_201708A.1,2cb110fca659bc399946d9c9a0aec5207ff4e5ff,12
SA_201708A.1,1557b5676259a074626269cc342b9ebd2c09f20b,5
SA_201708C.3,1557b5676259a074626269cc342b9ebd2c09f20b,7
TR_201708A.2,392652a9c817293964d02720e5364bd9cf6aedc3,12
TR_201708B.2,21fd1178dc20a5bf74af7d33f036537cbe688e31,12
TR_201708A.3,21fd1178dc20a5bf74af7d33f036537cbe688e31,23
TR_201708A.3,3e210b0c77240b804a1f49603f3959c07d4ec902,19
LL_201708B.1,80568fc021d912d6c94321345ff13545233eeb87,19
SA_201708B.2,6868b7c11e5e45366a1ed0049e302b6209535cb3,12
SA_201708B.2,4ff1f62a42b0a1e27d805c0270dba5e66776a325,25
LL_201707B.1,63d1ce2f247c60e05b2853ccdbebcb6621bca346,5
TW_201708C.2,63d1ce2f247c60e05b2853ccdbebcb6621bca346,6
SA_201708A.2,6cff0888a0df23b0bb677aa66b340032393dd64f,11
SA_201708A.2,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,14
SA_201708A.3,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,3
SA_201708A.2,08353d0cbfb23ff8ad8b904417ed784dd6683fd8,5
SA_201708C.2,08353d0cbfb23ff8ad8b904417ed784dd6683fd8,6
SA_201708A.2,bfb90385bf9785db579d1243a9fa9bc3e09275e5,5
SA_201708A.3,bfb90385bf9785db579d1243a9fa9bc3e09275e5,10
PO_201707C.3,7b376b6c8533ef66d3d9206a18d52e89ad6871cf,3
PO_201707B.2,7b376b6c8533ef66d3d9206a18d52e89ad6871cf,6
SA_201708B.3,7b376b6c8533ef66d3d9206a18d52e89ad6871cf,2
LL_201708C.2,fafc54411289435ec3485f2f746f4bf2e9f3c380,21
LL_201708A.1,c6e8d28b8c679dd5eedbfa855efa76f1986bef50,21
PO_201707A.1,f649253c5aa6d680e4bff0e9f19b38ad746ed76b,18
PO_201707A.1,c4e3e0fe3f2e1780e48b9c1538d3606df582e9c6,12
TR_201707C.2,c4e3e0fe3f2e1780e48b9c1538d3606df582e9c6,3
TR_201708C.2,deeed0e74600c0dad34281160637c382db8aadb7,2
TW_201708B.2,deeed0e74600c0dad34281160637c382db8aadb7,9
TR_201707A.2,c7d4272b39e0c736003bc7ad3d421634939a8fdc,19
TR_201707A.3,c7d4272b39e0c736003bc7ad3d421634939a8fdc,2
TR_201707A.2,1ae2f588cc73fcfd26fe63612c232856f7b6678c,2
TR_201707C.2,1ae2f588cc73fcfd26fe63612c232856f7b6678c,9
TW_201708B.2,3d3c4c498146b4d1c110d2ca0a78dd2f851304f7,11
TW_201708B.2,25f17576ec2091e6f182285de1cdb649f040555c,11
SA_201708C.1,af173684c45c00bedbb6cfdac084494050c4b315,6
TW_201707B.2,af173684c45c00bedbb6cfdac084494050c4b315,5
SA_201708C.1,712af30abdae328ce5b202cac8e91fcfe2ef567a,6
SA_201708C.2,712af30abdae328ce5b202cac8e91fcfe2ef567a,5
PO_201708B.1,6c12620a49610a6c0510320ff87b94ca8142d95b,14
PO_201708B.1,aaefd1d0ecf5aa7b941a6edd439198f6eb9ca060,16
PO_201708B.1,0694e5f837ae538fdfab8ad9850798178e8ea61e,14
PO_201708A.2,0694e5f837ae538fdfab8ad9850798178e8ea61e,4
PO_201707A.2,125fec02700c0edbb5a63bd9aca1b52690d1e694,6
PO_201707B.3,125fec02700c0edbb5a63bd9aca1b52690d1e694,5
PO_201708C.3,90e9d46c58f2207c3108155c088bd0e9f795dd4f,11
TW_201708C.1,8d72a9775e20488ac1d03c5e4aeb8b1620eb9b02,11
TW_201708C.1,257c359a61f2f3f57891a2e3199ec3b7f780d957,12
TR_201708B.1,257c359a61f2f3f57891a2e3199ec3b7f780d957,4
TW_201708A.3,b1484422db49f78538636f3a2161c466a09be83a,14
SA_201707B.3,0047fd4d88167d3d42ff5fe9a82f5fd58cbda394,11
SA_201707B.3,cec807ea4b3fc6bba7d801efb4057f4b3eafa6d3,11
TR_201708A.1,e3642bb01cd19508667bc8507fc7762a69981064,11
TR_201708A.1,e76b81793284b6e1975f4d280dff886516ae162e,19
TR_201708B.3,fc01a787a4194944aa5cab1fa09c3ac3e0f5a188,23
TR_201708B.3,03a5a10150eb564e07f9e46a2a29f405cfc7d9d5,8
PO_201707A.3,03a5a10150eb564e07f9e46a2a29f405cfc7d9d5,11
TR_201707C.3,c7b737d2ea050c185faae559f9433a5ea1d99d26,6
LL_201707B.2,c7b737d2ea050c185faae559f9433a5ea1d99d26,5
PO_201707B.2,53e77752d56ca0a4ffea902db2cd57857961bdba,5
TW_201708A.2,53e77752d56ca0a4ffea902db2cd57857961bdba,9
SA_201708A.1,53e77752d56ca0a4ffea902db2cd57857961bdba,5
TR_201708B.2,16ddce9f28e8fb01ea7dc8d5ca76fc4f2b6c2c50,11
TR_201708B.2,1fea7a9e098139bb138e1e4ad97c500dc4644ae5,11
SA_201707A.2,5e295c2fa9376209fa047c0cf315f9920e21514c,11
SA_201707A.1,943e09455e1006810051116c393bde076e5a94fe,5
SA_201707C.2,943e09455e1006810051116c393bde076e5a94fe,2
SA_201707A.2,943e09455e1006810051116c393bde076e5a94fe,3
LL_201707B.3,943e09455e1006810051116c393bde076e5a94fe,3
PO_201707C.2,943e09455e1006810051116c393bde076e5a94fe,6
SA_201707C.3,943e09455e1006810051116c393bde076e5a94fe,5
LL_201707A.3,d8a70d8fca051dcfc7b1efa6ac95f7a612b99323,11
TW_201708C.2,9d1546aa68e1833b9cdff62cbbe395fec85b6b91,11
TW_201708C.2,139b798dbc257d891ef4d514e54bc5316ff72b51,19
TW_201708C.2,4729d5a4a9a12838a7129938b9d41af1cca05e30,11
TW_201708C.2,0d851586914a11a1255cb311b0affe2106b39696,21
TW_201708C.2,4d6e216c194d1994d9eed4b6387b3933ead0e2af,3
TW_201708A.2,4d6e216c194d1994d9eed4b6387b3933ead0e2af,17
PO_201707B.1,51f5bd07b48dd47ca663ae9e14ab38331688dfe0,11
TW_201708B.1,ed6f7072968fc6ecae6c1a0f418cb4440e25910d,11
PO_201708B.3,1a2973f63eba1b432ce2219bc8aa173f90594a32,11
SA_201708B.1,f45f3223992e48a4c29abbbed3936230cc2ad012,17
LL_201708C.3,c2c73c0d4df217a05bae53016152283eb197d37e,19
LL_201708C.3,9d4463e00be60a2e67765abf97232813d8742e97,6
TR_201708A.3,9d4463e00be60a2e67765abf97232813d8742e97,5
PO_201708A.1,9f312ae06b7b00ed0eee56615e4f16c77d2af1ad,5
PO_201708B.2,9f312ae06b7b00ed0eee56615e4f16c77d2af1ad,6
PO_201708B.2,f8d39e88939e97a8ff9747a846a98e0535c4ddd3,11
LL_201707B.2,be5bca872ab34b07c184aa1defa044a6bb3cfae7,11
LL_201707B.2,28f6b916418d13f09ff8c9b2517bd6317ed96a89,11
TR_201708C.3,e8971b817aa124bd785474660cf1e9fd1ebf506f,11
TR_201708C.1,0aff5f8a2b3e08fbaefd82d4a790305fe4a915e1,11
TR_201708C.1,112136c29a43d629c3195e25754d2f369e3ad14d,11
TR_201708C.1,1d0cc8cb11a4e0a51594fbffe2170d5be9d4e0c4,11
TW_201708A.2,1d8ab1a53199202a22be3d5da54cb24bfc4eb84f,18
TW_201708A.2,193f373c91d6eb9443aeaeb6c466f2b3e6d61d21,11
TW_201707A.3,5af5f347ba2ad03418f28a45d19ef44689c85244,11
TR_201708A.2,15cb6f2545d072fb426876cd181f942de449c6e6,21
TR_201708A.3,1bb653c55e3a2451fa2f5c3c8dae4100c10196be,11
SA_201708B.3,72512daf94141625ebc1e045898afcf4e25608ab,11
LL_201707C.1,26c81c22cb8ad8d155070a0a426a235a7319f49b,11
PO_201708A.3,4aab2a93ff0d1c3a308b23cfbaf350c1ad1e1f10,11
PO_201708A.3,86679632262877e40fe9666b3594491d1f9f5ee9,11
LL_201708B.1,239a4412b77bec924b18777615513f867d54074a,11
SA_201708C.3,4d198bd5ab06b6d142a220306c06d83aa153043a,11
TW_201707B.2,93671983b1bf97890c9f91b0c516c537b9f6bffd,11
SA_201708C.2,050e8031e8c4b1fc5fa859a0f35d174475b9face,11
SA_201708C.2,2dd224c689e84bb262222aa16d508064459c643c,11
LL_201707B.1,ad805d7fa1b5daf2c87d35c1eb0831670479a9d5,10
SA_201708A.2,61e2cca8ae4bb07b32b5724b8c7d20930baf4e73,10
SA_201708A.2,8261988ab47f4cfbc34155a6e8e5e95eaa7790ae,10
SA_201708A.2,9c325817ddfaf05f0236431370331734fe255351,10
LL_201708A.2,3031de4b0dd5573b6d7e3ea107ee5cad481e7fa7,10
LL_201708A.2,0ae95475ed378660d350b435ad55a9808a2acf4d,10
LL_201708C.1,e7ec5a786564a4032e508fbcf984dd25f9eb616e,10
PO_201707A.1,ffd00c2c4fd54fdd9b76ae8f79d927e9aab36fab,10
TR_201707A.2,62984331ac9f9ae97a6f2ff29e5f36736fff9b6c,2
TR_201707C.2,62984331ac9f9ae97a6f2ff29e5f36736fff9b6c,8
SA_201708A.2,93aea946659c4d36b1beb1225dfc6d8df252dce3,3
SA_201708C.1,93aea946659c4d36b1beb1225dfc6d8df252dce3,3
SA_201708A.1,93aea946659c4d36b1beb1225dfc6d8df252dce3,7
PO_201708B.1,cfecf9df06ca6496e1aa5e7be6cb881a81bf6601,18
PO_201708B.1,30b375a204db0f7ea3c30f0ea2101a24d00b86c2,10
PO_201708B.1,6468b77348e744f12e9580416e24eb1ce873cca0,18
PO_201708B.1,0d0762ec58bbbf10d8105f4caada4ce1bbe2fcf7,13
PO_201708C.1,0d0762ec58bbbf10d8105f4caada4ce1bbe2fcf7,5
LL_201707A.2,0186094a7c5e4d6a5950e82a7ce5b1770368e57e,10
PO_201707A.2,ca2beae381c441f7f41b0b70b0e5317c568d7bb3,10
PO_201707A.2,a58bcc4265ecbdf0c80c61732695b2172ee443d7,14
PO_201707A.2,9970e7ad5458af3358659ca121b4edcde31fdb7a,10
PO_201707A.2,3488e63ed38ec8dcae22b1d8fade932a65f0f998,7
PO_201707C.2,3488e63ed38ec8dcae22b1d8fade932a65f0f998,3
PO_201708B.1,73447ae368babd8297911151b4f943dacfb71f99,2
PO_201707A.2,73447ae368babd8297911151b4f943dacfb71f99,6
PO_201707C.2,73447ae368babd8297911151b4f943dacfb71f99,4
PO_201708C.3,04b3b1f0d06dcaebc36bfb58052284162f90b54b,10
PO_201708C.3,4f2399332909da8b8f23f274b9d932ac9d295931,10
TW_201708C.1,6ee4da2f82f7152dd9de4bd67ea6864395b29bab,10
SA_201707C.1,416cd3c509c24460bbaba8f96bc67c672de2bc08,4
LL_201707B.2,416cd3c509c24460bbaba8f96bc67c672de2bc08,6
TW_201708A.3,727b085dcbd3fe2cd938090391f3649a4dcae200,16
LL_201708B.3,c965ca52ba29f12d1fb0e07bd50d5855b7f3bb0e,10
TR_201708C.2,2c2be3d3b9fb2302692beba90438f2187d6a52ee,4
PO_201708B.1,2c2be3d3b9fb2302692beba90438f2187d6a52ee,8
SA_201707B.3,2c2be3d3b9fb2302692beba90438f2187d6a52ee,10
TW_201708B.1,2c2be3d3b9fb2302692beba90438f2187d6a52ee,7
SA_201707B.3,d0edabc8ce839743135f57794746fe7740ac0ac5,10
TW_201707B.1,fff5930c8210b4ccbcff0c08c775eaa50179fcf1,4
TW_201707A.1,fff5930c8210b4ccbcff0c08c775eaa50179fcf1,9
TR_201707B.3,77b266f97e2b238f9b41a45832e813bda5ac66f2,10
TR_201707B.3,d02b4d209da0df8a46558de3713b9e6e11e7b1cc,7
TR_201707C.2,d02b4d209da0df8a46558de3713b9e6e11e7b1cc,10
TR_201708B.3,4afc884912b3cef051d9e38f496676778b1f967e,2
PO_201708C.2,4afc884912b3cef051d9e38f496676778b1f967e,14
LL_201707A.2,f7236e02d01a51f23a835421b6ef384f5a646d71,16
SA_201708A.3,f7236e02d01a51f23a835421b6ef384f5a646d71,10
TR_201708B.2,83d0df67ba3c84d1241b530cc0b68bc8238cf162,19
PO_201707B.2,ab2953e0ebefe4dbc6b77600646d6d82665d8ed4,3
LL_201707B.3,ab2953e0ebefe4dbc6b77600646d6d82665d8ed4,9
TR_201708C.1,ab2953e0ebefe4dbc6b77600646d6d82665d8ed4,4
LL_201707B.3,16174cfdf44b465447b1a49be52aee4189203fbe,5
LL_201707A.1,16174cfdf44b465447b1a49be52aee4189203fbe,5
TW_201708C.2,93750fb9e6a25d4224380be57fecab8b518c49d7,16
TW_201708C.2,a4af22b48806375f234ef815fdf84bc6717a653f,7
TR_201708B.1,a4af22b48806375f234ef815fdf84bc6717a653f,3
PO_201708B.3,56ab9b6ab89aabc0ad673dcf91f161336a74602e,10
SA_201708B.1,b7c87268e71df7cc1ac1394626478245572b0010,10
SA_201708B.1,afb682f933748c279f83a85d95282e9d97dcb142,17
TR_201708B.3,8df3b5adf530d56145a0dfcf5e11c80d73ff633a,3
TW_201708B.3,8df3b5adf530d56145a0dfcf5e11c80d73ff633a,10
PO_201707C.2,2e5bc217af8e5a010212d1c11b76113a7771985c,19
PO_201707C.2,6b9ac8106ccec4d3640125dd2571b436e7e8d6a9,17
PO_201707C.1,6b9ac8106ccec4d3640125dd2571b436e7e8d6a9,3
TW_201708A.1,5ae0988f31eb82c06273305866b31b8a03ec5215,10
TW_201708A.1,33648a51a68f75aca83a9bdae90ad4328429ba20,16
PO_201708C.2,7d0ca0f7a905eec1db63850f37649dffc9661e87,10
PO_201708C.2,127f46221713fa243cfde3bc68cf21bfe157ddea,15
LL_201708C.3,1512fb986e928b71536f7dadab1590b7323f5443,10
PO_201708A.1,cc68ce10fca4780c054a1d61b34fd13671533cce,10
PO_201708A.1,ad253cb0f42588c27b5eebf4b4ebce2eb0316235,18
PO_201708A.1,578a35466868a8addc9b349d8b325d0d0fc29963,5
PO_201708B.2,578a35466868a8addc9b349d8b325d0d0fc29963,5
PO_201708B.2,67127416ddf2cbce547f7820b5812b3ae5904532,10
PO_201708B.2,8f518397e71ebfb75eed3738edd181341b9871b9,10
TW_201708C.3,e10d1c5ab1a42371095012a9380a84c8addc1efa,10
PO_201707A.3,eb19d59b9cba6f0c1f1892e066ba84c4f0f366d8,10
PO_201707A.3,bbea0e25981fe5ae4ff19f31a982160813b6ee7a,24
TW_201708A.2,e37a2bfdeb655691531f9b1460959321d270e6b0,10
TW_201708A.2,2dcae7136d3136b2408e989b974fe9c68dae3903,10
TW_201707A.2,1a488aa1cb5e1b55ba718870ec016b14f06a554b,10
TW_201707A.1,d7b01b22c31af632c06b5e528d588113b381cefc,3
TW_201707A.3,d7b01b22c31af632c06b5e528d588113b381cefc,10
TR_201707C.2,aaee9856ecac427db2e5777e9539d99e79466129,18
TR_201707C.2,0b640e6e6bd2e02fa7c852c1e04551aec562cf7a,15
TR_201707C.2,efa3619418dce25aeffefd56c71c7a28e493b218,10
TR_201707C.2,0c5a22ac375633676c7186d85d24dd2ac8b93141,30
TR_201707C.2,6b6998f887734be6083453d434838f7e74016498,10
TR_201707C.2,ec79f3cca38062f7eed875ce3ccfb5a7e30590d0,23
SA_201708A.1,5932da01baebc09f4d0630df47cdaf67f1ec12c4,10
SA_201708A.1,44879b741c09c0178f278bb120bebd0b8ce1dd9d,10
TW_201707B.3,d4c14df4ef9f69cb450962a2271aaefa145e83bc,10
SA_201708B.3,3cc0be5564485d2186fbf038884bae264885d05e,10
SA_201708B.3,ce2c66688fb9f93b474c6a9c1f5fe6a248676724,10
SA_201708B.3,0a463cf9dd486cdb07876f3089b45c1b8f104a8c,10
SA_201708B.3,a0106efcd0ef0fcff4997d6102c45a21e9ac2c54,15
SA_201708B.3,5deeaca94ac6b9cf9d21ceb976825a0652525fbb,10
LL_201708B.1,0bea148e302df707e2b50c9d25cd06e5d5ed32c2,10
SA_201708B.2,0a418358070da1d2278751663e69126e11c7c394,15
PO_201708C.1,d59c63742165c1647a59056a9763ae50fb81161d,10
SA_201708C.2,42342126a47bdc4eddd489bf63d92895ebe518ca,10
LL_201707B.1,835506273a29ef5827b650a4d1da8c6e4b20668a,9
LL_201707B.1,9af34fd6ebf26d18d4260133ec3ae6d913bef3b8,9
LL_201707B.1,15689b6367433d64a999d11a4ed806bb771cab3a,9
LL_201707B.1,0fc8a22b74c0118646fbfd51e38e2b70d4d615e3,2
LL_201707B.2,0fc8a22b74c0118646fbfd51e38e2b70d4d615e3,7
SA_201708A.2,1c8c9d194eeee615177988e890c4da9064189d7f,15
LL_201707C.2,57aecd51578314b3735559df64507748d7af16ca,5
TW_201707A.1,57aecd51578314b3735559df64507748d7af16ca,4
LL_201708C.1,6da18f1e40e736060e12ad7c23bed49bf72b011e,9
LL_201708C.2,47110f3f901e6d7697070246c08f94f13cf48edd,9
LL_201708A.1,74416c4c63c74cb2fa05865b846183a717c7a44d,9
TR_201707A.2,72fc3bd0d8e10ffe7f19a69d14d8a8ede89ae83e,12
TW_201708B.2,23078120b9a77bbc834bd649cd72ddd1fba46f43,9
TW_201708B.2,d8fb960e5bf0f0ab8ecca39486f3f1013a109310,9
TW_201708B.2,5c15a70cb95515abdb6f0114b19bfe5277db001b,6
PO_201708B.1,5c15a70cb95515abdb6f0114b19bfe5277db001b,3
TW_201708C.2,5c15a70cb95515abdb6f0114b19bfe5277db001b,5
TW_201708C.3,5c15a70cb95515abdb6f0114b19bfe5277db001b,3
TR_201707C.2,5c15a70cb95515abdb6f0114b19bfe5277db001b,3
TR_201708A.2,5c15a70cb95515abdb6f0114b19bfe5277db001b,2
PO_201708B.1,3363391960fe75a86bd1f018067bf1bdde9e9436,9
PO_201708B.1,b285468444d43e2ec9aad1439dddde974a0571bd,9
PO_201708B.1,8cc39fb43925f75e7eba44bcfab5ff41ec3f53d9,9
PO_201708B.1,0b222467885e812b9713e4f13e53e4558e10c89d,9
PO_201708B.1,b97cec1c31d581cd745f57dd7b32e2171242a444,6
LL_201708B.3,b97cec1c31d581cd745f57dd7b32e2171242a444,7
TR_201708C.3,b97cec1c31d581cd745f57dd7b32e2171242a444,3
LL_201707A.2,84cfb209fccd3705d90f6bb36a94ac92f3a70f89,9
LL_201707A.2,c1b50549bfb5781ee576841b34a9249872fc9f15,9
PO_201707A.2,1298f0774d04572ee4cd5690b6f1981181cfbb7f,4
TR_201708A.3,1298f0774d04572ee4cd5690b6f1981181cfbb7f,5
PO_201708C.3,2088d8bf8978352ef985474d3fe8b9424d321120,12
TW_201708C.1,515db51b4726b6523dc67c7dfd6498f237af6a20,9
TW_201708C.1,ef157cc412ca6248562ee548fdc58e6548c35446,13
TW_201708C.1,2f834eb3aa519e1d848fa706f169715be068aa94,7
SA_201707B.1,2f834eb3aa519e1d848fa706f169715be068aa94,2
SA_201707C.1,ab3e2e1996917ce8bf7ff090a4627b494b150391,4
SA_201707B.2,ab3e2e1996917ce8bf7ff090a4627b494b150391,5
TR_201707B.2,d5350d8e117c0aa0fc2517d295d14820d0382781,3
SA_201708A.3,d5350d8e117c0aa0fc2517d295d14820d0382781,6
TR_201707C.1,5c8d8eedeb9280e784df15651a85f321cd05467f,9
TW_201707C.3,e8de1032a58ce2c85f8d1d97374e93e8e4976ad4,9
TW_201707C.3,e760d2b996ba39aaff77db8e1a5a2c347501d33b,9
SA_201707B.3,8e65fccc8a9ab1cf341ec5a724cd6e1856ac2892,9
TR_201708A.1,626b16f86f6d1c3b75705e730d1329f384d1a336,14
TR_201708A.1,f9c2af095c1de5a78e2ef1605c5e304627fbc81e,9
TR_201708A.1,fe8d60762d00625975d35d6e54d1e91336c17d1a,9
SA_201708A.3,f6d46b39ff17558f2c7baf06243670840d72e4a2,9
PO_201708A.2,39231840b0d166bace17c35d68c481c9b0b9f2e0,9
PO_201707B.2,4358683203a6d3b219d0d7714b9568fdf3be1320,9
TR_201708B.2,954c643532f3478b29606a27097f375009db6c86,9
TR_201708B.2,cc48237c2cec52a062431acddd81b7942a87e1e3,18
SA_201707A.3,e263188bb84cdf6aff01cef47004411126c77563,9
PO_201707B.1,3f6a25a2674aaab2ca98dff98bcd6f89ee4046ea,9
TW_201708B.1,5e274c8cf9279f3f4c24b97497959c103b4a6027,9
TW_201708B.1,e8ee68aa90303a35624aef553962c5af269d0e99,9
