sample,Hash,nReads
CP_201709A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1909
CP_201710A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,327
CP_201709B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1196
LK_201711A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,957
FH_201709B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1430
LK_201711C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,559
FH_201710A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,421
FH_201711C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,323
CP_201711C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,397
FH_201710B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,336
LK_201709B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1147
LK_201710B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2047
LK_201710C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,608
FH_201709A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1710
FH_201710C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,682
FH_201711B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1892
FH_201710C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,671
LK_201710C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,897
CP_201710A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1638
CP_201711C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,4226
CP_201710C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2035
LK_201710A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,120
LK_201710C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1048
FH_201709A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2418
LK_201709C.2,7237bd9dda56dafaf30572f138dae69d125c24c6,824
FH_201711C.2,7237bd9dda56dafaf30572f138dae69d125c24c6,687
LK_201711B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1340
FH_201709C.1,7237bd9dda56dafaf30572f138dae69d125c24c6,654
FH_201710C.3,7237bd9dda56dafaf30572f138dae69d125c24c6,74
FH_201711B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,713
CP_201709A.1,7237bd9dda56dafaf30572f138dae69d125c24c6,1789
FH_201709B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1703
CP_201711C.1,7237bd9dda56dafaf30572f138dae69d125c24c6,295
FH_201710A.2,7237bd9dda56dafaf30572f138dae69d125c24c6,104
FH_201711A.3,7237bd9dda56dafaf30572f138dae69d125c24c6,711
CP_201711A.1,7237bd9dda56dafaf30572f138dae69d125c24c6,451
CP_201710B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,266
CP_201709C.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1915
CP_201710A.3,7237bd9dda56dafaf30572f138dae69d125c24c6,884
FH_201709C.2,7237bd9dda56dafaf30572f138dae69d125c24c6,954
LK_201709B.1,7237bd9dda56dafaf30572f138dae69d125c24c6,2934
LK_201710B.2,7237bd9dda56dafaf30572f138dae69d125c24c6,726
CP_201711A.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1075
CP_201711B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,459
FH_201711B.1,7237bd9dda56dafaf30572f138dae69d125c24c6,486
LK_201709C.1,7237bd9dda56dafaf30572f138dae69d125c24c6,1015
FH_201711A.1,7237bd9dda56dafaf30572f138dae69d125c24c6,715
CP_201711B.1,7237bd9dda56dafaf30572f138dae69d125c24c6,568
FH_201710A.1,7237bd9dda56dafaf30572f138dae69d125c24c6,387
CP_201711A.2,7237bd9dda56dafaf30572f138dae69d125c24c6,609
FH_201710B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,109
CP_201710B.2,7237bd9dda56dafaf30572f138dae69d125c24c6,593
CP_201710C.3,7237bd9dda56dafaf30572f138dae69d125c24c6,593
LK_201709A.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1972
CP_201710B.1,7237bd9dda56dafaf30572f138dae69d125c24c6,562
LK_201709B.2,7237bd9dda56dafaf30572f138dae69d125c24c6,1375
CP_201709B.2,7237bd9dda56dafaf30572f138dae69d125c24c6,2404
LK_201711B.2,7237bd9dda56dafaf30572f138dae69d125c24c6,344
CP_201710C.1,7237bd9dda56dafaf30572f138dae69d125c24c6,146
LK_201709A.2,7237bd9dda56dafaf30572f138dae69d125c24c6,1452
CP_201709C.1,7237bd9dda56dafaf30572f138dae69d125c24c6,1097
FH_201709A.2,7237bd9dda56dafaf30572f138dae69d125c24c6,494
FH_201711C.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1108
FH_201709B.1,7237bd9dda56dafaf30572f138dae69d125c24c6,1139
CP_201709A.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1879
LK_201711A.2,7237bd9dda56dafaf30572f138dae69d125c24c6,734
CP_201711B.2,7237bd9dda56dafaf30572f138dae69d125c24c6,1727
LK_201709A.1,7237bd9dda56dafaf30572f138dae69d125c24c6,1656
LK_201710A.2,7237bd9dda56dafaf30572f138dae69d125c24c6,888
FH_201711A.2,7237bd9dda56dafaf30572f138dae69d125c24c6,902
CP_201709B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1934
LK_201709C.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1851
LK_201711C.1,7237bd9dda56dafaf30572f138dae69d125c24c6,149
LK_201710A.3,7237bd9dda56dafaf30572f138dae69d125c24c6,231
FH_201710B.1,7237bd9dda56dafaf30572f138dae69d125c24c6,41
CP_201709A.2,7237bd9dda56dafaf30572f138dae69d125c24c6,1842
CP_201710A.1,7237bd9dda56dafaf30572f138dae69d125c24c6,219
CP_201709B.1,7237bd9dda56dafaf30572f138dae69d125c24c6,725
LK_201711A.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1281
FH_201709B.2,7237bd9dda56dafaf30572f138dae69d125c24c6,1471
LK_201711C.3,7237bd9dda56dafaf30572f138dae69d125c24c6,682
FH_201710A.3,7237bd9dda56dafaf30572f138dae69d125c24c6,97
FH_201711C.1,7237bd9dda56dafaf30572f138dae69d125c24c6,216
CP_201711C.3,7237bd9dda56dafaf30572f138dae69d125c24c6,410
FH_201710B.2,7237bd9dda56dafaf30572f138dae69d125c24c6,102
LK_201709B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,2117
LK_201710B.1,7237bd9dda56dafaf30572f138dae69d125c24c6,480
LK_201710C.3,7237bd9dda56dafaf30572f138dae69d125c24c6,241
FH_201709A.1,7237bd9dda56dafaf30572f138dae69d125c24c6,2072
FH_201710C.1,7237bd9dda56dafaf30572f138dae69d125c24c6,317
FH_201711B.2,7237bd9dda56dafaf30572f138dae69d125c24c6,710
FH_201710C.2,7237bd9dda56dafaf30572f138dae69d125c24c6,250
LK_201710C.2,7237bd9dda56dafaf30572f138dae69d125c24c6,387
CP_201710A.2,7237bd9dda56dafaf30572f138dae69d125c24c6,1910
CP_201711C.2,7237bd9dda56dafaf30572f138dae69d125c24c6,1387
CP_201710C.2,7237bd9dda56dafaf30572f138dae69d125c24c6,1839
LK_201710C.1,7237bd9dda56dafaf30572f138dae69d125c24c6,512
FH_201709A.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1717
LK_201709C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,301
FH_201711C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,336
LK_201711B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,582
FH_201709C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,135
FH_201710C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,566
FH_201711B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,127
CP_201709A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,1320
FH_201709B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,260
CP_201711C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,535
FH_201710A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,412
FH_201711A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,450
CP_201711A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,534
CP_201710B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,2982
CP_201709C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,1251
CP_201710A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,913
FH_201709C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,298
LK_201709B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,3988
LK_201710B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,3014
CP_201711A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,200
CP_201711B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,156
FH_201711B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,608
LK_201709C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,600
FH_201711A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,906
CP_201711B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,374
FH_201710A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,613
CP_201711A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,463
FH_201710B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,649
CP_201710B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,1954
CP_201710C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,1162
LK_201709A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,279
CP_201710B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,825
LK_201709B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,417
CP_201709B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,807
LK_201711B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,199
CP_201710C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,153
LK_201709A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,464
CP_201709C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,825
FH_201709A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,200
FH_201711C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,175
FH_201709B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,509
CP_201709A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,642
LK_201711A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,279
CP_201711B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,323
LK_201709A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,676
LK_201710A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,2847
FH_201711A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,579
CP_201709B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,348
LK_201709C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,324
LK_201711C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,124
LK_201710A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,721
FH_201710B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,487
CP_201709A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,726
CP_201710A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,550
CP_201709B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,394
LK_201711A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,314
FH_201709B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,592
LK_201711C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,100
FH_201710A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,840
FH_201711C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,231
CP_201711C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,136
FH_201710B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,591
LK_201709B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,519
LK_201710B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,3509
LK_201710C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,1307
FH_201709A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,349
FH_201710C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,935
FH_201711B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,167
FH_201710C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,3033
LK_201710C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,2168
CP_201710A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,4523
CP_201711C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,511
CP_201710C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,5710
LK_201710A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,179
LK_201710C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,1404
FH_201709A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,621
LK_201709C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,160
FH_201711C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,737
LK_201711B.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,599
FH_201709C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,14
FH_201710C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,273
FH_201711B.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,389
CP_201709A.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,86
CP_201711C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,817
FH_201710A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,359
FH_201711A.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1080
CP_201711A.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,669
CP_201710B.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1519
CP_201709C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,62
CP_201710A.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,676
FH_201709C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,64
LK_201709B.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,948
LK_201710B.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,2612
CP_201711A.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,778
CP_201711B.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,377
FH_201711B.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,351
LK_201709C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,437
FH_201711A.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,474
CP_201711B.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,503
FH_201710A.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,468
CP_201711A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,965
FH_201710B.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,173
CP_201710B.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1154
CP_201710C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,722
LK_201709A.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,111
CP_201710B.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,866
LK_201709B.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,356
LK_201711B.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,123
CP_201710C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,243
LK_201709A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,56
CP_201709C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,125
FH_201709A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,40
FH_201711C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,813
FH_201709B.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,82
LK_201711A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,321
CP_201711B.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,848
LK_201709A.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,5
LK_201710A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,2405
FH_201711A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1569
CP_201709B.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,84
LK_201709C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,186
LK_201711C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,177
LK_201710A.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,354
FH_201710B.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,363
CP_201709A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,6
CP_201710A.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,522
CP_201709B.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,97
LK_201711A.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1685
FH_201709B.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,571
LK_201711C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,450
FH_201710A.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,603
FH_201711C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,364
CP_201711C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,287
FH_201710B.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,734
LK_201709B.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,199
LK_201710B.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,2070
LK_201710C.3,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,319
FH_201709A.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,128
FH_201710C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,466
FH_201711B.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1479
FH_201710C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1018
LK_201710C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,814
CP_201710A.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1339
CP_201711C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1548
CP_201710C.2,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,2759
LK_201710A.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,149
LK_201710C.1,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1551
LK_201709C.2,00616a421c92928530cd4f6653722e00616d21e7,643
LK_201711B.3,00616a421c92928530cd4f6653722e00616d21e7,15
FH_201709C.1,00616a421c92928530cd4f6653722e00616d21e7,5661
FH_201710C.3,00616a421c92928530cd4f6653722e00616d21e7,6
FH_201711B.3,00616a421c92928530cd4f6653722e00616d21e7,29
CP_201709A.1,00616a421c92928530cd4f6653722e00616d21e7,3
FH_201709B.3,00616a421c92928530cd4f6653722e00616d21e7,2654
CP_201710B.3,00616a421c92928530cd4f6653722e00616d21e7,143
CP_201710A.3,00616a421c92928530cd4f6653722e00616d21e7,85
FH_201709C.2,00616a421c92928530cd4f6653722e00616d21e7,5271
LK_201709B.1,00616a421c92928530cd4f6653722e00616d21e7,12396
CP_201711B.3,00616a421c92928530cd4f6653722e00616d21e7,4
LK_201709C.1,00616a421c92928530cd4f6653722e00616d21e7,674
CP_201711B.1,00616a421c92928530cd4f6653722e00616d21e7,3
CP_201710B.2,00616a421c92928530cd4f6653722e00616d21e7,150
CP_201710C.3,00616a421c92928530cd4f6653722e00616d21e7,67
LK_201709A.3,00616a421c92928530cd4f6653722e00616d21e7,703
CP_201710B.1,00616a421c92928530cd4f6653722e00616d21e7,39
LK_201709B.2,00616a421c92928530cd4f6653722e00616d21e7,1933
CP_201709B.2,00616a421c92928530cd4f6653722e00616d21e7,7
LK_201709A.2,00616a421c92928530cd4f6653722e00616d21e7,954
FH_201709A.2,00616a421c92928530cd4f6653722e00616d21e7,1146
FH_201709B.1,00616a421c92928530cd4f6653722e00616d21e7,3729
LK_201709A.1,00616a421c92928530cd4f6653722e00616d21e7,1880
LK_201709C.3,00616a421c92928530cd4f6653722e00616d21e7,1407
CP_201710A.1,00616a421c92928530cd4f6653722e00616d21e7,87
FH_201709B.2,00616a421c92928530cd4f6653722e00616d21e7,5567
LK_201709B.3,00616a421c92928530cd4f6653722e00616d21e7,3893
LK_201710B.1,00616a421c92928530cd4f6653722e00616d21e7,3
FH_201709A.1,00616a421c92928530cd4f6653722e00616d21e7,2931
FH_201710C.1,00616a421c92928530cd4f6653722e00616d21e7,65
FH_201711B.2,00616a421c92928530cd4f6653722e00616d21e7,3
FH_201710C.2,00616a421c92928530cd4f6653722e00616d21e7,38
LK_201710C.2,00616a421c92928530cd4f6653722e00616d21e7,4
CP_201710A.2,00616a421c92928530cd4f6653722e00616d21e7,269
CP_201711C.2,00616a421c92928530cd4f6653722e00616d21e7,44
CP_201710C.2,00616a421c92928530cd4f6653722e00616d21e7,776
FH_201709A.3,00616a421c92928530cd4f6653722e00616d21e7,4415
LK_201709C.2,c770016f14d297194d21859a099a36519b97635a,399
FH_201711C.2,c770016f14d297194d21859a099a36519b97635a,282
LK_201711B.3,c770016f14d297194d21859a099a36519b97635a,358
FH_201710C.3,c770016f14d297194d21859a099a36519b97635a,492
FH_201711B.3,c770016f14d297194d21859a099a36519b97635a,228
CP_201709A.1,c770016f14d297194d21859a099a36519b97635a,455
FH_201709B.3,c770016f14d297194d21859a099a36519b97635a,122
CP_201711C.1,c770016f14d297194d21859a099a36519b97635a,266
FH_201710A.2,c770016f14d297194d21859a099a36519b97635a,418
FH_201711A.3,c770016f14d297194d21859a099a36519b97635a,677
CP_201711A.1,c770016f14d297194d21859a099a36519b97635a,430
CP_201710B.3,c770016f14d297194d21859a099a36519b97635a,619
CP_201709C.3,c770016f14d297194d21859a099a36519b97635a,751
CP_201710A.3,c770016f14d297194d21859a099a36519b97635a,505
FH_201709C.2,c770016f14d297194d21859a099a36519b97635a,137
LK_201709B.1,c770016f14d297194d21859a099a36519b97635a,1976
LK_201710B.2,c770016f14d297194d21859a099a36519b97635a,2464
CP_201711A.3,c770016f14d297194d21859a099a36519b97635a,87
FH_201711B.1,c770016f14d297194d21859a099a36519b97635a,296
LK_201709C.1,c770016f14d297194d21859a099a36519b97635a,89
FH_201711A.1,c770016f14d297194d21859a099a36519b97635a,612
CP_201711B.1,c770016f14d297194d21859a099a36519b97635a,122
FH_201710A.1,c770016f14d297194d21859a099a36519b97635a,918
CP_201711A.2,c770016f14d297194d21859a099a36519b97635a,220
FH_201710B.3,c770016f14d297194d21859a099a36519b97635a,658
CP_201710B.2,c770016f14d297194d21859a099a36519b97635a,1455
CP_201710C.3,c770016f14d297194d21859a099a36519b97635a,801
LK_201709A.3,c770016f14d297194d21859a099a36519b97635a,414
CP_201710B.1,c770016f14d297194d21859a099a36519b97635a,717
LK_201709B.2,c770016f14d297194d21859a099a36519b97635a,306
CP_201709B.2,c770016f14d297194d21859a099a36519b97635a,643
LK_201711B.2,c770016f14d297194d21859a099a36519b97635a,423
CP_201710C.1,c770016f14d297194d21859a099a36519b97635a,147
LK_201709A.2,c770016f14d297194d21859a099a36519b97635a,47
CP_201709C.1,c770016f14d297194d21859a099a36519b97635a,576
FH_201709A.2,c770016f14d297194d21859a099a36519b97635a,18
FH_201711C.3,c770016f14d297194d21859a099a36519b97635a,181
FH_201709B.1,c770016f14d297194d21859a099a36519b97635a,144
CP_201709A.3,c770016f14d297194d21859a099a36519b97635a,475
LK_201711A.2,c770016f14d297194d21859a099a36519b97635a,254
CP_201711B.2,c770016f14d297194d21859a099a36519b97635a,204
LK_201709A.1,c770016f14d297194d21859a099a36519b97635a,310
LK_201710A.2,c770016f14d297194d21859a099a36519b97635a,2632
FH_201711A.2,c770016f14d297194d21859a099a36519b97635a,368
CP_201709B.3,c770016f14d297194d21859a099a36519b97635a,279
LK_201709C.3,c770016f14d297194d21859a099a36519b97635a,496
LK_201711C.1,c770016f14d297194d21859a099a36519b97635a,156
LK_201710A.3,c770016f14d297194d21859a099a36519b97635a,460
FH_201710B.1,c770016f14d297194d21859a099a36519b97635a,314
CP_201709A.2,c770016f14d297194d21859a099a36519b97635a,417
CP_201710A.1,c770016f14d297194d21859a099a36519b97635a,354
CP_201709B.1,c770016f14d297194d21859a099a36519b97635a,133
LK_201711A.3,c770016f14d297194d21859a099a36519b97635a,428
FH_201709B.2,c770016f14d297194d21859a099a36519b97635a,57
LK_201711C.3,c770016f14d297194d21859a099a36519b97635a,181
FH_201710A.3,c770016f14d297194d21859a099a36519b97635a,556
FH_201711C.1,c770016f14d297194d21859a099a36519b97635a,53
CP_201711C.3,c770016f14d297194d21859a099a36519b97635a,24
FH_201710B.2,c770016f14d297194d21859a099a36519b97635a,453
LK_201709B.3,c770016f14d297194d21859a099a36519b97635a,155
LK_201710B.1,c770016f14d297194d21859a099a36519b97635a,2788
LK_201710C.3,c770016f14d297194d21859a099a36519b97635a,1164
FH_201709A.1,c770016f14d297194d21859a099a36519b97635a,369
FH_201710C.1,c770016f14d297194d21859a099a36519b97635a,1154
FH_201711B.2,c770016f14d297194d21859a099a36519b97635a,609
FH_201710C.2,c770016f14d297194d21859a099a36519b97635a,2396
LK_201710C.2,c770016f14d297194d21859a099a36519b97635a,1033
CP_201710A.2,c770016f14d297194d21859a099a36519b97635a,3441
CP_201711C.2,c770016f14d297194d21859a099a36519b97635a,1018
CP_201710C.2,c770016f14d297194d21859a099a36519b97635a,2727
LK_201710A.1,c770016f14d297194d21859a099a36519b97635a,50
LK_201710C.1,c770016f14d297194d21859a099a36519b97635a,1570
FH_201709A.3,c770016f14d297194d21859a099a36519b97635a,153
LK_201709C.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,1116
FH_201711C.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,973
FH_201709C.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,222
FH_201710C.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,497
FH_201709B.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,395
FH_201710A.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,2242
FH_201711A.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,1860
CP_201710B.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,454
CP_201709C.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,3706
LK_201710B.2,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,549
CP_201711B.3,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,151
LK_201709C.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,2081
FH_201711A.1,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,1605
