sample,Hash,nReads
PO_201801A.3,7237bd9dda56dafaf30572f138dae69d125c24c6,790
LL_201801B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,2019
PO_201801B.1,7237bd9dda56dafaf30572f138dae69d125c24c6,531
TW_201801A.2,7237bd9dda56dafaf30572f138dae69d125c24c6,299
TR_201801B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1815
LL_201801C.2,7237bd9dda56dafaf30572f138dae69d125c24c6,1009
PO_201801C.3,7237bd9dda56dafaf30572f138dae69d125c24c6,146
TR_201801A.2,7237bd9dda56dafaf30572f138dae69d125c24c6,2100
TW_201801C.1,7237bd9dda56dafaf30572f138dae69d125c24c6,85
TW_201801B.2,7237bd9dda56dafaf30572f138dae69d125c24c6,1334
SA_201801A.1,7237bd9dda56dafaf30572f138dae69d125c24c6,840
TR_201801C.1,7237bd9dda56dafaf30572f138dae69d125c24c6,709
TR_201801C.3,7237bd9dda56dafaf30572f138dae69d125c24c6,2210
PO_201801A.2,7237bd9dda56dafaf30572f138dae69d125c24c6,375
TR_201801B.1,7237bd9dda56dafaf30572f138dae69d125c24c6,1439
SA_201803B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,308
SA_201801C.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1508
TW_201801C.2,7237bd9dda56dafaf30572f138dae69d125c24c6,918
SA_201801B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1494
TR_201801A.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1843
PO_201801A.1,7237bd9dda56dafaf30572f138dae69d125c24c6,632
PO_201801B.2,7237bd9dda56dafaf30572f138dae69d125c24c6,835
SA_201801A.2,7237bd9dda56dafaf30572f138dae69d125c24c6,825
TW_201801A.1,7237bd9dda56dafaf30572f138dae69d125c24c6,501
LL_201801A.2,7237bd9dda56dafaf30572f138dae69d125c24c6,1324
LL_201801B.1,7237bd9dda56dafaf30572f138dae69d125c24c6,394
SA_201801A.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1239
TR_201801C.2,7237bd9dda56dafaf30572f138dae69d125c24c6,682
LL_201801A.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1807
TW_201801B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,459
PO_201801B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,1004
PO_201801C.1,7237bd9dda56dafaf30572f138dae69d125c24c6,162
SA_201801C.2,7237bd9dda56dafaf30572f138dae69d125c24c6,1699
TR_201801B.2,7237bd9dda56dafaf30572f138dae69d125c24c6,494
SA_201801B.1,7237bd9dda56dafaf30572f138dae69d125c24c6,1227
TW_201801C.3,7237bd9dda56dafaf30572f138dae69d125c24c6,679
SA_201807C.3,7237bd9dda56dafaf30572f138dae69d125c24c6,230
PO_201807C.1,7237bd9dda56dafaf30572f138dae69d125c24c6,261
SA_201807A.3,7237bd9dda56dafaf30572f138dae69d125c24c6,569
PO_201807C.3,7237bd9dda56dafaf30572f138dae69d125c24c6,218
TR_201807B.1,7237bd9dda56dafaf30572f138dae69d125c24c6,432
TR_201805A.3,7237bd9dda56dafaf30572f138dae69d125c24c6,88
TR_201807B.2,7237bd9dda56dafaf30572f138dae69d125c24c6,223
PO_201807B.2,7237bd9dda56dafaf30572f138dae69d125c24c6,66
SA_201807A.1,7237bd9dda56dafaf30572f138dae69d125c24c6,56
SA_201807B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,542
SA_201807B.2,7237bd9dda56dafaf30572f138dae69d125c24c6,400
TR_201807C.3,7237bd9dda56dafaf30572f138dae69d125c24c6,390
SA_201807C.1,7237bd9dda56dafaf30572f138dae69d125c24c6,74
TW_201807C.3,7237bd9dda56dafaf30572f138dae69d125c24c6,269
PO_201807B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,161
TR_201807B.3,7237bd9dda56dafaf30572f138dae69d125c24c6,470
SA_201807A.2,7237bd9dda56dafaf30572f138dae69d125c24c6,480
TR_201807A.1,7237bd9dda56dafaf30572f138dae69d125c24c6,392
SA_201807C.2,7237bd9dda56dafaf30572f138dae69d125c24c6,469
PO_201807A.1,7237bd9dda56dafaf30572f138dae69d125c24c6,64
TR_201807A.3,7237bd9dda56dafaf30572f138dae69d125c24c6,308
LL_201807C.1,ba363788a16eabb73be7afc19bf239598075b484,7414
LL_201807C.3,ba363788a16eabb73be7afc19bf239598075b484,7297
LL_201807C.2,ba363788a16eabb73be7afc19bf239598075b484,7888
LL_201807A.1,ba363788a16eabb73be7afc19bf239598075b484,4143
SA_201803C.2,c770016f14d297194d21859a099a36519b97635a,2207
TW_201803C.2,c770016f14d297194d21859a099a36519b97635a,26
LL_201801A.1,c770016f14d297194d21859a099a36519b97635a,120
SA_201801C.1,c770016f14d297194d21859a099a36519b97635a,461
LL_201803B.3,c770016f14d297194d21859a099a36519b97635a,258
TW_201803B.2,c770016f14d297194d21859a099a36519b97635a,149
SA_201803A.2,c770016f14d297194d21859a099a36519b97635a,1821
SA_201803C.1,c770016f14d297194d21859a099a36519b97635a,1569
TR_201801A.1,c770016f14d297194d21859a099a36519b97635a,141
SA_201801B.2,c770016f14d297194d21859a099a36519b97635a,833
LL_201803C.3,c770016f14d297194d21859a099a36519b97635a,308
TR_201803B.2,c770016f14d297194d21859a099a36519b97635a,331
LL_201803B.2,c770016f14d297194d21859a099a36519b97635a,314
LL_201801C.2,c770016f14d297194d21859a099a36519b97635a,39
PO_201803A.3,c770016f14d297194d21859a099a36519b97635a,85
PO_201803A.1,c770016f14d297194d21859a099a36519b97635a,350
PO_201803B.3,c770016f14d297194d21859a099a36519b97635a,1558
SA_201803C.3,c770016f14d297194d21859a099a36519b97635a,816
TR_201803C.2,c770016f14d297194d21859a099a36519b97635a,511
TW_201803A.1,c770016f14d297194d21859a099a36519b97635a,29
SA_201801A.1,c770016f14d297194d21859a099a36519b97635a,728
PO_201803C.3,c770016f14d297194d21859a099a36519b97635a,114
TR_201801C.1,c770016f14d297194d21859a099a36519b97635a,118
SA_201803A.1,c770016f14d297194d21859a099a36519b97635a,402
TR_201801C.3,c770016f14d297194d21859a099a36519b97635a,96
SA_201803B.3,c770016f14d297194d21859a099a36519b97635a,950
TR_201803B.3,c770016f14d297194d21859a099a36519b97635a,285
TW_201803A.3,c770016f14d297194d21859a099a36519b97635a,61
TR_201803C.1,c770016f14d297194d21859a099a36519b97635a,61
SA_201801C.3,c770016f14d297194d21859a099a36519b97635a,629
LL_201803A.3,c770016f14d297194d21859a099a36519b97635a,172
SA_201801B.3,c770016f14d297194d21859a099a36519b97635a,605
LL_201803C.1,c770016f14d297194d21859a099a36519b97635a,69
TR_201801A.3,c770016f14d297194d21859a099a36519b97635a,601
PO_201803B.1,c770016f14d297194d21859a099a36519b97635a,424
SA_201803B.2,c770016f14d297194d21859a099a36519b97635a,1533
TR_201803C.3,c770016f14d297194d21859a099a36519b97635a,513
TW_201803C.1,c770016f14d297194d21859a099a36519b97635a,15
SA_201801A.2,c770016f14d297194d21859a099a36519b97635a,727
PO_201803C.1,c770016f14d297194d21859a099a36519b97635a,142
SA_201801A.3,c770016f14d297194d21859a099a36519b97635a,218
TR_201801C.2,c770016f14d297194d21859a099a36519b97635a,22
LL_201803A.2,c770016f14d297194d21859a099a36519b97635a,1872
TR_201803A.2,c770016f14d297194d21859a099a36519b97635a,104
TW_201803B.1,c770016f14d297194d21859a099a36519b97635a,21
SA_201801C.2,c770016f14d297194d21859a099a36519b97635a,1569
SA_201803A.3,c770016f14d297194d21859a099a36519b97635a,1026
PO_201803A.2,c770016f14d297194d21859a099a36519b97635a,1286
PO_201803B.2,c770016f14d297194d21859a099a36519b97635a,1563
SA_201801B.1,c770016f14d297194d21859a099a36519b97635a,1544
LL_201710_B.3,c770016f14d297194d21859a099a36519b97635a,437
LL_201803A.1,c770016f14d297194d21859a099a36519b97635a,2066
SA_201803B.1,c770016f14d297194d21859a099a36519b97635a,71
SA_201805C.3,c770016f14d297194d21859a099a36519b97635a,524
PO_201805C.3,c770016f14d297194d21859a099a36519b97635a,757
PO_201805C.2,c770016f14d297194d21859a099a36519b97635a,123
SA_201805B.3,c770016f14d297194d21859a099a36519b97635a,267
PO_201805B.3,c770016f14d297194d21859a099a36519b97635a,1284
SA_201805C.1,c770016f14d297194d21859a099a36519b97635a,353
LL_201805C.3,c770016f14d297194d21859a099a36519b97635a,49
PO_201805C.1,c770016f14d297194d21859a099a36519b97635a,668
PO_201805B.1,c770016f14d297194d21859a099a36519b97635a,1113
SA_201805B.1,c770016f14d297194d21859a099a36519b97635a,124
SA_201807A.1,c770016f14d297194d21859a099a36519b97635a,15
SA_201805C.2,c770016f14d297194d21859a099a36519b97635a,266
LL_201710C.2,c770016f14d297194d21859a099a36519b97635a,192
LL_201805B.1,c770016f14d297194d21859a099a36519b97635a,130
SA_201807C.1,c770016f14d297194d21859a099a36519b97635a,192
SA_201805A.2,c770016f14d297194d21859a099a36519b97635a,333
PO_201805B.2,c770016f14d297194d21859a099a36519b97635a,762
SA_201805A.3,c770016f14d297194d21859a099a36519b97635a,122
TR_201807A.1,c770016f14d297194d21859a099a36519b97635a,88
TW_201805B.1,c770016f14d297194d21859a099a36519b97635a,172
LL_201805B.2,c770016f14d297194d21859a099a36519b97635a,278
SA_201803C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,44
TW_201803C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,362
LL_201801B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,366
TW_201801B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,31
TW_201801A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,116
LL_201801A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,160
LL_201803B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,508
TW_201803C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,479
TW_201803B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,858
SA_201803A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,128
SA_201803C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,28
LL_201801C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,87
SA_201801B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,97
LL_201801B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,568
LL_201803C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,216
TR_201803B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,39
PO_201801B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,259
LL_201803B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,94
TW_201801A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,418
PO_201801C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,251
PO_201803A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,166
PO_201803B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,149
TR_201803C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,532
TW_201803A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,414
TW_201803A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,167
SA_201801A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,23
PO_201803C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,72
PO_201803C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,78
SA_201803A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,74
SA_201803B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,130
TW_201803B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,1179
TR_201803B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,161
TW_201803A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,426
TR_201803C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,49
PO_201801C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,54
LL_201803A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,399
SA_201801B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,74
LL_201803C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,232
TR_201801A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,231
PO_201803B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,647
SA_201803B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,125
TR_201803C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,243
TW_201803C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,780
SA_201801A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,138
TW_201801A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,87
LL_201801A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,900
SA_201801A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,145
TR_201801C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,391
LL_201803A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,298
TW_201801B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,589
TR_201803A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,207
TW_201803B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,831
PO_201801C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,62
SA_201801C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,150
SA_201803A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,186
LL_201803B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,50
TR_201801B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,213
PO_201803A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,11
PO_201803B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,113
SA_201801B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,61
TR_201803A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,44
TW_201801C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,12
SA_201803B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,78
PO_201805A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,50
LL_201805B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,112
SA_201805C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,2412
PO_201805C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,543
SA_201805B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,697
SA_201807C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,234
PO_201805A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,53
LL_201805A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,631
TW_201805C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,172
TR_201805A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,75
TR_201805C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,662
PO_201805C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,83
SA_201805B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,2809
SA_201807A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,59
SA_201805A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,993
TR_201805B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,64
PO_201805B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,156
TW_201805C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,14
LL_201805C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,240
SA_201805C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,1950
LL_201805A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,234
TR_201807B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,30
TW_201807B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,4
LL_201805C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,306
PO_201805C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,699
PO_201807A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,42
PO_201805B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,197
LL_201807B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,77
TR_201805A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,190
SA_201807B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,18
PO_201807B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,50
PO_201807B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,19
SA_201805B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,2213
SA_201807A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,10
TR_201807C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,10
SA_201807B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,79
SA_201805C.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,832
SA_201807B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,165
LL_201805B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,167
SA_201807C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,83
SA_201805A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,480
PO_201805B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,593
TW_201805C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,20
TR_201805C.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,264
PO_201807B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,38
SA_201805A.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,1017
TR_201805B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,104
SA_201807A.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,224
TR_201807A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,37
TW_201805B.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,201
LL_201805B.2,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,33
TR_201805B.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,80
LL_201807A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,72
TR_201805A.1,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,83
TR_201805C.3,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,70
LL_201803C.3,8647a587597a7af76d37057ad104d6aace8702dd,22
LL_201807A.3,8647a587597a7af76d37057ad104d6aace8702dd,8685
SA_201807C.3,8647a587597a7af76d37057ad104d6aace8702dd,393
LL_201805A.2,8647a587597a7af76d37057ad104d6aace8702dd,177
LL_201807B.3,8647a587597a7af76d37057ad104d6aace8702dd,5394
LL_201807C.1,8647a587597a7af76d37057ad104d6aace8702dd,2641
TR_201805B.2,8647a587597a7af76d37057ad104d6aace8702dd,22
TR_201807A.2,8647a587597a7af76d37057ad104d6aace8702dd,70
LL_201807B.2,8647a587597a7af76d37057ad104d6aace8702dd,3004
LL_201807C.3,8647a587597a7af76d37057ad104d6aace8702dd,3317
LL_201807B.1,8647a587597a7af76d37057ad104d6aace8702dd,642
TR_201805A.3,8647a587597a7af76d37057ad104d6aace8702dd,7
SA_201807B.1,8647a587597a7af76d37057ad104d6aace8702dd,14
LL_201807C.2,8647a587597a7af76d37057ad104d6aace8702dd,1717
SA_201807B.2,8647a587597a7af76d37057ad104d6aace8702dd,17
LL_201805B.1,8647a587597a7af76d37057ad104d6aace8702dd,32
TW_201807C.3,8647a587597a7af76d37057ad104d6aace8702dd,28
TR_201807A.1,8647a587597a7af76d37057ad104d6aace8702dd,25
SA_201807C.2,8647a587597a7af76d37057ad104d6aace8702dd,3
TR_201805B.3,8647a587597a7af76d37057ad104d6aace8702dd,4
LL_201807A.1,8647a587597a7af76d37057ad104d6aace8702dd,5122
TR_201805C.3,8647a587597a7af76d37057ad104d6aace8702dd,10
LL_201807A.2,8647a587597a7af76d37057ad104d6aace8702dd,3968
SA_201803C.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,722
TW_201803C.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,373
LL_201801B.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,310
LL_201803B.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,410
TW_201803C.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,19
TW_201803B.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,348
SA_201803A.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,539
SA_201803C.1,ce7a39cabc8fa6136cfc5af5c815fc5293218520,1007
SA_201801B.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,136
LL_201803C.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,193
TR_201803B.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,110
LL_201803B.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,74
PO_201803B.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,597
SA_201803C.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,751
TR_201803C.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,1153
TW_201803A.1,ce7a39cabc8fa6136cfc5af5c815fc5293218520,78
SA_201801A.1,ce7a39cabc8fa6136cfc5af5c815fc5293218520,46
PO_201803C.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,97
PO_201803C.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,31
SA_201803A.1,ce7a39cabc8fa6136cfc5af5c815fc5293218520,297
SA_201803B.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,852
TW_201803B.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,383
TR_201803B.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,272
TW_201803A.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,42
TR_201803C.1,ce7a39cabc8fa6136cfc5af5c815fc5293218520,48
LL_201803A.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,733
SA_201801B.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,58
LL_201803C.1,ce7a39cabc8fa6136cfc5af5c815fc5293218520,21
PO_201803B.1,ce7a39cabc8fa6136cfc5af5c815fc5293218520,86
SA_201803B.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,1432
TR_201803A.1,ce7a39cabc8fa6136cfc5af5c815fc5293218520,296
TR_201803C.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,501
LL_201803C.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,299
TR_201803B.1,ce7a39cabc8fa6136cfc5af5c815fc5293218520,102
PO_201803C.1,ce7a39cabc8fa6136cfc5af5c815fc5293218520,28
TR_201803A.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,86
TW_201803B.1,ce7a39cabc8fa6136cfc5af5c815fc5293218520,43
SA_201801C.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,60
SA_201803A.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,609
LL_201803B.1,ce7a39cabc8fa6136cfc5af5c815fc5293218520,71
PO_201803A.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,2166
PO_201803B.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,879
SA_201801B.1,ce7a39cabc8fa6136cfc5af5c815fc5293218520,266
LL_201803A.1,ce7a39cabc8fa6136cfc5af5c815fc5293218520,941
TR_201803A.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,295
SA_201803B.1,ce7a39cabc8fa6136cfc5af5c815fc5293218520,644
LL_201805B.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,199
SA_201805C.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,1678
PO_201805C.3,ce7a39cabc8fa6136cfc5af5c815fc5293218520,653
SA_201805B.2,ce7a39cabc8fa6136cfc5af5c815fc5293218520,332
