sample,Hash,nReads
FH_201805B.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,9095
FH_201801A.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,1981
LK_201805A.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,1745
CP_201803C.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,1795
CP_201803A.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,1590
LK_201803A.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,1080
CP_201801C.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,1950
CP_201801A.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,1590
CP_201803A.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,141
LK_201803C.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,2684
FH_201805C.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,2407
CP_201803A.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,3940
CP_201803C.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,752
CP_201805B.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,1556
LK_201801A.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,153
FH_201805B.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,5655
CP_201801C.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,1846
CP_201805B.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,5813
CP_201801B.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,734
LK_201801A.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,559
FH_201803C.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,3618
FH_201805A.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,6057
LK_201803B.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,1695
FH_201803A.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,4564
LK_201803A.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,1792
FH_201805C.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,2849
CP_201805C.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,905
FH_201807B.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,1043
CP_201807C.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,826
LK_201807B.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,871
FH_201807C.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,33
LK_201807C.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,90
LK_201807A.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,440
CP_201807A.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,1912
CP_201807A.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,832
FH_201807B.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,376
CP_201807C.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,1450
CP_201807B.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,793
FH_201807A.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,146
CP_201807C.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,1031
LK_201807B.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,412
FH_201807B.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,1104
FH_201807C.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,560
FH_201807A.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,121
LK_201807C.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,2649
LK_201807A.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,881
CP_201807B.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,208
LK_201807A.3,8da6a90264f11ade3077e3ec214bc9995e17e14c,276
LK_201807B.2,8da6a90264f11ade3077e3ec214bc9995e17e14c,663
FH_201807C.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,318
FH_201807A.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,231
LK_201807C.1,8da6a90264f11ade3077e3ec214bc9995e17e14c,734
CP_201803B.3,a4c55e59b5e506a97053146f42fb9ccd46b878d4,96
FH_201803C.1,a4c55e59b5e506a97053146f42fb9ccd46b878d4,4470
FH_201801B.2,a4c55e59b5e506a97053146f42fb9ccd46b878d4,19630
FH_201801A.3,a4c55e59b5e506a97053146f42fb9ccd46b878d4,8295
FH_201805B.3,a4c55e59b5e506a97053146f42fb9ccd46b878d4,9
FH_201801C.3,a4c55e59b5e506a97053146f42fb9ccd46b878d4,29802
FH_201803C.3,a4c55e59b5e506a97053146f42fb9ccd46b878d4,627
FH_201801A.2,a4c55e59b5e506a97053146f42fb9ccd46b878d4,6748
FH_201801C.1,a4c55e59b5e506a97053146f42fb9ccd46b878d4,30819
FH_201801C.2,a4c55e59b5e506a97053146f42fb9ccd46b878d4,28399
FH_201801A.1,a4c55e59b5e506a97053146f42fb9ccd46b878d4,6898
CP_201803C.3,a4c55e59b5e506a97053146f42fb9ccd46b878d4,5
FH_201803C.2,a4c55e59b5e506a97053146f42fb9ccd46b878d4,2064
FH_201801B.1,a4c55e59b5e506a97053146f42fb9ccd46b878d4,19386
CP_201807C.1,a4c55e59b5e506a97053146f42fb9ccd46b878d4,13
LK_201801A.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,357
FH_201801B.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,1546
Kangaroo.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,38338
LK_201801B.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,1864
FH_201803C.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,784
FH_201805A.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,523
FH_201801A.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,859
FH_201801C.1,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,1936
LK_201805C.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,2019
CP_201805B.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,1177
CP_201805A.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,1204
FH_201801A.1,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,16
CP_201803C.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,12
LK_201803A.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,20
CP_201801B.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,85
CP_201803A.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,337
Kangaroo.1,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,61519
CP_201801C.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,1352
LK_201801A.1,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,2435
FH_201803A.1,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,776
LK_201803A.1,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,27
CP_201807C.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,290
Kangaroo.4,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,16630
CP_201807A.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,196
CP_201807C.1,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,44
LK_201807A.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,104
LK_201807C.1,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,511
FH_201803A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2429
FH_201803B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2165
CP_201803B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1320
LK_201801B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1494
FH_201803C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,5225
LK_201801B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1020
LK_201801A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1552
LK_201803A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2458
FH_201801A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,372
LK_201803C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2131
LK_201801B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,287
FH_201805B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1291
FH_201805A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,7736
FH_201803C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,3398
LK_201805B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,4570
FH_201805A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1434
LK_201805A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,6539
CP_201801B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2764
FH_201803B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,4369
LK_201805B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,507
FH_201803B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2724
FH_201805C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,842
FH_201801A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,321
LK_201803B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1071
FH_201801C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,719
FH_201801C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,543
CP_201803B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1961
CP_201803B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,465
CP_201801A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,827
LK_201803B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2942
CP_201803C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,867
CP_201805B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1770
CP_201805A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,706
FH_201803A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,3462
FH_201801A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,299
LK_201805A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,428
CP_201803C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1478
CP_201803A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,935
LK_201803A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,911
CP_201801C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1019
CP_201805C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1437
CP_201801B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,5439
CP_201803A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,333
LK_201803C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2355
FH_201805C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,180
CP_201803A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,280
CP_201803C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,108
CP_201805B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1051
LK_201801A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,5066
FH_201805B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2898
CP_201805A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,4115
CP_201801C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,581
CP_201805B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1385
CP_201801B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,6428
LK_201801A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,626
FH_201803C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,6810
FH_201805A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,5492
LK_201803B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,3294
FH_201803A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,874
LK_201803A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,4358
FH_201801B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,526
FH_201805C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,3115
LK_201805A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1165
FH_201807B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1320
CP_201807C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1333
LK_201807B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,714
FH_201807C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,311
LK_201807C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,989
LK_201807A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,584
CP_201807A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2355
CP_201807A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,650
FH_201807B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,908
CP_201807C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1188
CP_201807B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,492
FH_201807A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,451
CP_201807C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1136
LK_201807B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,285
FH_201807B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,163
FH_201807C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,272
FH_201807A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,690
LK_201807C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,655
LK_201807A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,657
CP_201807B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,555
LK_201807A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,990
CP_201807A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,880
CP_201807B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,714
LK_201807B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,993
FH_201807C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,687
FH_201807A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,421
LK_201807C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,460
FH_201803A.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,949
FH_201803B.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,5801
CP_201803B.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,1004
FH_201803C.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,865
LK_201803A.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,92
LK_201805C.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,3137
FH_201805B.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,4690
FH_201805A.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,1942
FH_201803C.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,650
LK_201805B.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,214
FH_201805A.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,682
LK_201805A.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,4395
FH_201803B.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,6811
FH_201803B.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,5552
FH_201805C.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,1284
LK_201803B.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,1021
CP_201803B.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,1992
LK_201805C.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,1212
CP_201803B.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,1848
LK_201803B.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,1307
CP_201805B.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,1496
FH_201803A.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,1753
FH_201805B.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,2940
LK_201805A.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,955
CP_201803C.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,6
LK_201803A.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,77
FH_201805C.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,1935
CP_201805B.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,3030
FH_201805B.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,3745
Kangaroo.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,5
CP_201805B.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,944
FH_201803C.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,1454
FH_201805A.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,296
LK_201803B.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,2850
FH_201803A.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,1009
LK_201803A.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,721
FH_201805C.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,3282
LK_201805A.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,10824
FH_201807B.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,2657
CP_201807C.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,1171
Kangaroo.4,7310dcc0eabb15f0cde907e72f2aafb52096d131,3
FH_201807C.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,6349
LK_201807C.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,6155
LK_201807A.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,203
FH_201807B.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,1759
CP_201807C.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,1461
CP_201807B.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,694
FH_201807A.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,1397
CP_201807C.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,1771
FH_201807B.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,1453
FH_201807C.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,10082
FH_201807A.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,1561
LK_201807C.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,8663
LK_201807A.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,774
CP_201807B.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,325
LK_201807A.3,7310dcc0eabb15f0cde907e72f2aafb52096d131,469
CP_201807B.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,216
LK_201807B.2,7310dcc0eabb15f0cde907e72f2aafb52096d131,92
FH_201807C.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,4610
FH_201807A.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,1009
LK_201807C.1,7310dcc0eabb15f0cde907e72f2aafb52096d131,5672
LK_201805B.3,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,9
FH_201803C.1,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,87
LK_201803A.2,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,94
FH_201803C.3,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,5
LK_201805B.2,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,10
LK_201805B.1,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,40
LK_201803A.3,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,24
LK_201803A.1,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,42
FH_201807B.3,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,10110
CP_201807C.2,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,2335
LK_201807B.3,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,4214
FH_201807C.2,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,9312
LK_201807C.2,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,4315
LK_201807A.1,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,1495
CP_201807A.3,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,783
CP_201807A.2,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,1167
FH_201807B.1,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,6900
CP_201807C.1,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,2689
CP_201807B.3,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,1246
FH_201807A.2,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,8661
CP_201807C.3,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,3304
LK_201807B.1,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,1836
FH_201807B.2,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,6752
FH_201807C.3,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,14545
FH_201807A.3,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,12809
LK_201807C.3,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,6225
LK_201807A.2,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,1941
CP_201807B.1,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,1276
LK_201807A.3,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,2000
CP_201807A.1,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,904
CP_201807B.2,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,844
LK_201807B.2,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,3575
FH_201807C.1,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,7352
FH_201807A.1,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,7064
LK_201807C.1,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,3061
FH_201803A.2,36a62c766befb37d7b3aba4f083b7bfea68a54a4,3371
FH_201803B.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,1739
CP_201803B.3,36a62c766befb37d7b3aba4f083b7bfea68a54a4,3319
FH_201803C.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,798
LK_201803A.2,36a62c766befb37d7b3aba4f083b7bfea68a54a4,5181
CP_201801A.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,509
FH_201801A.3,36a62c766befb37d7b3aba4f083b7bfea68a54a4,57
LK_201803C.3,36a62c766befb37d7b3aba4f083b7bfea68a54a4,4281
LK_201803C.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,4574
FH_201805A.2,36a62c766befb37d7b3aba4f083b7bfea68a54a4,71
FH_201803C.3,36a62c766befb37d7b3aba4f083b7bfea68a54a4,3340
LK_201805A.2,36a62c766befb37d7b3aba4f083b7bfea68a54a4,5
FH_201803B.2,36a62c766befb37d7b3aba4f083b7bfea68a54a4,2735
FH_201803B.3,36a62c766befb37d7b3aba4f083b7bfea68a54a4,4733
FH_201805C.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,2271
LK_201803B.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,4239
CP_201803B.2,36a62c766befb37d7b3aba4f083b7bfea68a54a4,5080
LK_201805C.2,36a62c766befb37d7b3aba4f083b7bfea68a54a4,629
CP_201803B.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,2315
LK_201803B.3,36a62c766befb37d7b3aba4f083b7bfea68a54a4,6075
CP_201803C.2,36a62c766befb37d7b3aba4f083b7bfea68a54a4,4710
FH_201803A.3,36a62c766befb37d7b3aba4f083b7bfea68a54a4,5591
CP_201803C.3,36a62c766befb37d7b3aba4f083b7bfea68a54a4,2996
CP_201803A.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,5136
LK_201803A.3,36a62c766befb37d7b3aba4f083b7bfea68a54a4,2638
CP_201803A.3,36a62c766befb37d7b3aba4f083b7bfea68a54a4,5765
LK_201803C.2,36a62c766befb37d7b3aba4f083b7bfea68a54a4,5287
FH_201805C.3,36a62c766befb37d7b3aba4f083b7bfea68a54a4,1294
CP_201803A.2,36a62c766befb37d7b3aba4f083b7bfea68a54a4,5284
CP_201803C.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,2033
FH_201805B.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,1526
Kangaroo.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,46
FH_201803C.2,36a62c766befb37d7b3aba4f083b7bfea68a54a4,2530
LK_201803B.2,36a62c766befb37d7b3aba4f083b7bfea68a54a4,14050
FH_201803A.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,2662
LK_201803A.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,5961
LK_201805A.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,2648
FH_201807B.3,36a62c766befb37d7b3aba4f083b7bfea68a54a4,242
CP_201807C.2,36a62c766befb37d7b3aba4f083b7bfea68a54a4,96
FH_201807C.2,36a62c766befb37d7b3aba4f083b7bfea68a54a4,12
CP_201807A.3,36a62c766befb37d7b3aba4f083b7bfea68a54a4,334
CP_201807C.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,53
CP_201807B.3,36a62c766befb37d7b3aba4f083b7bfea68a54a4,230
FH_201807C.3,36a62c766befb37d7b3aba4f083b7bfea68a54a4,67
LK_201807A.2,36a62c766befb37d7b3aba4f083b7bfea68a54a4,80
CP_201807B.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,119
CP_201807A.1,36a62c766befb37d7b3aba4f083b7bfea68a54a4,61
FH_201803A.2,391312bf9c2c070b0d1afdbc609959fec1c1773a,2604
FH_201803B.1,391312bf9c2c070b0d1afdbc609959fec1c1773a,1930
CP_201803B.3,391312bf9c2c070b0d1afdbc609959fec1c1773a,251
LK_201805B.3,391312bf9c2c070b0d1afdbc609959fec1c1773a,2916
CP_201805C.1,391312bf9c2c070b0d1afdbc609959fec1c1773a,4065
FH_201803C.1,391312bf9c2c070b0d1afdbc609959fec1c1773a,3848
LK_201803A.2,391312bf9c2c070b0d1afdbc609959fec1c1773a,672
LK_201805C.3,391312bf9c2c070b0d1afdbc609959fec1c1773a,4171
LK_201803C.3,391312bf9c2c070b0d1afdbc609959fec1c1773a,2182
FH_201805B.3,391312bf9c2c070b0d1afdbc609959fec1c1773a,979
LK_201803C.1,391312bf9c2c070b0d1afdbc609959fec1c1773a,1996
FH_201805A.2,391312bf9c2c070b0d1afdbc609959fec1c1773a,3630
FH_201803C.3,391312bf9c2c070b0d1afdbc609959fec1c1773a,531
LK_201805B.2,391312bf9c2c070b0d1afdbc609959fec1c1773a,6783
FH_201805A.3,391312bf9c2c070b0d1afdbc609959fec1c1773a,2221
LK_201805A.2,391312bf9c2c070b0d1afdbc609959fec1c1773a,1604
CP_201801C.2,391312bf9c2c070b0d1afdbc609959fec1c1773a,929
FH_201803B.2,391312bf9c2c070b0d1afdbc609959fec1c1773a,935
FH_201803B.3,391312bf9c2c070b0d1afdbc609959fec1c1773a,1649
FH_201805C.1,391312bf9c2c070b0d1afdbc609959fec1c1773a,4711
LK_201803B.1,391312bf9c2c070b0d1afdbc609959fec1c1773a,880
FH_201801C.1,391312bf9c2c070b0d1afdbc609959fec1c1773a,561
